anchor_timestamp,actual_next_close,aggregate_next_close,v8_5_next_close,v9_2_next_close,v9_5_next_close
2025-10-23 04:00:00+00:00,520.6599731445312,524.4688110351562,519.6115112304688,526.92529296875,527.0503540039062
2025-10-24 04:00:00+00:00,523.6599731445312,520.0235595703125,519.7230834960938,518.4281005859375,521.8641967773438
2025-10-27 04:00:00+00:00,531.47998046875,523.6007690429688,522.5477905273438,522.4144287109375,525.8138427734375
2025-10-28 04:00:00+00:00,542.0699462890625,533.156005859375,531.6378173828125,535.3682861328125,532.5733032226562
2025-10-29 04:00:00+00:00,542.425048828125,541.9187622070312,541.39697265625,542.1993408203125,542.1799926757812
2025-10-30 04:00:00+00:00,525.6749877929688,545.4544067382812,546.9874877929688,546.962158203125,542.4432983398438
2025-10-31 04:00:00+00:00,517.8150024414062,526.5775146484375,525.1110229492188,526.5593872070312,528.0877685546875
2025-11-03 05:00:00+00:00,516.97998046875,519.7377319335938,520.1680297851562,524.0104370117188,515.1895141601562
2025-11-04 05:00:00+00:00,514.7099609375,517.0927734375,517.8015747070312,515.1395874023438,518.250244140625
2025-11-05 05:00:00+00:00,506.9700622558594,514.674072265625,517.9530029296875,513.85205078125,512.1270141601562
2025-11-06 05:00:00+00:00,497.31500244140625,508.88006591796875,510.97113037109375,508.6191101074219,507.00250244140625
2025-11-07 05:00:00+00:00,496.8100280761719,497.63995361328125,502.1069641113281,496.6541748046875,494.04095458984375
2025-11-10 05:00:00+00:00,506.0500183105469,498.07684326171875,495.70123291015625,500.7134094238281,497.9588928222656
2025-11-11 05:00:00+00:00,508.9800109863281,509.24554443359375,506.7644348144531,509.77203369140625,511.2648010253906
2025-11-12 05:00:00+00:00,511.3399658203125,508.84185791015625,509.0029602050781,507.9003601074219,509.58349609375
2025-11-13 05:00:00+00:00,503.2900085449219,509.50439453125,509.9657287597656,509.6262512207031,508.9174499511719
2025-11-14 05:00:00+00:00,510.2799987792969,504.9428405761719,505.1836853027344,501.84295654296875,507.6796875
2025-11-17 05:00:00+00:00,507.6100158691406,508.8755187988281,509.7696838378906,507.74884033203125,509.0490417480469
2025-11-18 05:00:00+00:00,493.6699523925781,507.02337646484375,506.3524169921875,510.57275390625,504.2919616699219
2025-11-19 05:00:00+00:00,486.9200439453125,492.33416748046875,487.87567138671875,493.12762451171875,496.1094665527344
2025-11-20 05:00:00+00:00,478.5099792480469,487.51348876953125,483.41748046875,490.1524963378906,489.1443786621094
