anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,aggregate_soft_swing_cap,aggregate_t1_temporal_cap,aggregate_t1_direction_vote,aggregate_t1_momentum_sign,direction_hit,path_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,horizon_ohlc_mae,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae
2026-02-10 05:00:00+00:00,413.69000244140625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,18.29226303100586,16.94538116455078,7.854805946350098,3.0195770263671875,6.467529296875,27.121070861816406,0.154937744140625,20.17742919921875,25.631683349609375,29.140411376953125
2026-02-11 05:00:00+00:00,413.32000732421875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,27.498422622680664,25.21156120300293,7.5609130859375,7.613639831542969,1.453887939453125,35.40031433105469,14.82611083984375,25.528472900390625,32.091339111328125,36.238800048828125
2026-02-12 05:00:00+00:00,404.239990234375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,23.27669334411621,20.85539436340332,8.504961013793945,4.929374694824219,5.304046630859375,36.85302734375,6.04046630859375,21.74578857421875,28.41705322265625,42.8392333984375
2026-02-13 05:00:00+00:00,401.8800048828125,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,15.003779411315918,14.017641067504883,6.512045860290527,3.085540771484375,4.840240478515625,29.080307006835938,4.38671875,9.88299560546875,14.47088623046875,24.747467041015625
2026-02-17 05:00:00+00:00,401.17999267578125,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,19.409420013427734,18.193979263305664,6.195029258728027,7.9657440185546875,5.100738525390625,24.003684997558594,11.945159912109375,14.87396240234375,30.943084716796875,20.837860107421875
2026-02-18 05:00:00+00:00,396.760009765625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,9.814732551574707,9.4386625289917,4.4576544761657715,1.6887054443359375,4.06842041015625,6.411590576171875,1.268218994140625,7.345489501953125,19.6627197265625,8.110198974609375
2026-02-19 05:00:00+00:00,399.55999755859375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,19.98345947265625,19.007333755493164,4.389896869659424,4.628944396972656,1.680328369140625,26.248550415039062,10.20831298828125,27.77923583984375,19.899444580078125,25.821533203125
2026-02-20 05:00:00+00:00,398.4100036621094,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,17.158077239990234,16.69830322265625,7.016510009765625,5.194068908691406,10.608367919921875,23.037612915039062,3.07318115234375,20.28863525390625,14.88922119140625,21.245025634765625
2026-02-23 05:00:00+00:00,397.2799987792969,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,7.7326788902282715,8.874534606933594,7.658455848693848,8.64813232421875,5.529144287109375,3.8953933715820312,15.795501708984375,3.82708740234375,8.9693603515625,6.647003173828125
2026-02-24 05:00:00+00:00,384.635009765625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,11.808537483215332,10.394254684448242,5.86553955078125,4.213539123535156,13.77703857421875,19.90753936767578,1.68438720703125,16.43701171875,9.465728759765625,20.537567138671875
2026-02-25 05:00:00+00:00,389.05999755859375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,12.124638557434082,9.950188636779785,5.737540245056152,7.3105316162109375,10.60833740234375,15.494209289550781,14.47821044921875,3.36370849609375,10.85614013671875,22.1943359375
2026-02-26 05:00:00+00:00,400.5199890136719,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,3.7191989421844482,4.383961200714111,5.204472064971924,2.5747451782226562,7.994415283203125,6.904731750488281,1.9915771484375,0.293914794921875,0.71044921875,7.16943359375
2026-02-27 05:00:00+00:00,401.7799987792969,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,7.172023296356201,8.505454063415527,7.15997314453125,13.603050231933594,9.50634765625,4.252998352050781,16.8623046875,8.4019775390625,2.381072998046875,4.148956298828125
2026-03-02 05:00:00+00:00,392.79998779296875,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,10.246403694152832,9.163517951965332,2.5243661403656006,2.5539932250976562,0.0601806640625,7.8046875,5.04205322265625,12.39874267578125,11.42962646484375,5.282318115234375
2026-03-03 05:00:00+00:00,398.489990234375,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,4.824489116668701,4.68426513671875,3.670684814453125,2.8750762939453125,4.39080810546875,1.9208526611328125,2.7816162109375,9.39508056640625,6.20989990234375,0.579498291015625
2026-03-04 05:00:00+00:00,403.79998779296875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,6.163809776306152,6.0771660804748535,3.694187641143799,2.5143356323242188,1.872039794921875,2.7064132690429688,4.10888671875,8.05926513671875,4.99676513671875,0.772064208984375
2026-03-05 05:00:00+00:00,405.0,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,7.701664447784424,7.383368492126465,4.734396934509277,3.0322799682617188,6.15704345703125,15.094703674316406,5.223175048828125,0.749481201171875,10.565032958984375,15.561126708984375
2026-03-06 05:00:00+00:00,410.6600036621094,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,12.85618782043457,11.973990440368652,3.4327261447906494,3.2808761596679688,8.6015625,20.32275390625,4.070220947265625,8.887908935546875,15.738037109375,20.279510498046875
2026-03-09 04:00:00+00:00,408.7200012207031,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,7.188877582550049,5.9409637451171875,1.6566511392593384,2.4761581420898438,0.9859619140625,9.839744567871094,3.164703369140625,2.656158447265625,13.2359619140625,10.529754638671875
2026-03-10 04:00:00+00:00,409.3900146484375,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,7.7468438148498535,6.890446186065674,1.797760009765625,1.5684432983398438,1.74591064453125,10.605239868164062,1.5850830078125,7.80816650390625,7.248199462890625,12.648162841796875
2026-03-11 04:00:00+00:00,405.760009765625,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,8.672346115112305,7.587549686431885,1.6395699977874756,1.5377883911132812,2.875274658203125,15.907974243164062,1.32275390625,11.441009521484375,6.123382568359375,16.982452392578125
2026-03-12 04:00:00+00:00,404.80999755859375,0.0,NORMAL,,,0.0,0.0,0.0,12.39312744140625,10.709834098815918,1.467071533203125,1.3370895385742188,2.375030517578125,22.387496948242188,2.9696044921875,6.819793701171875,15.577239990234375,23.610137939453125
2026-03-13 04:00:00+00:00,401.8900146484375,0.0,NORMAL,,,0.0,0.0,0.0,14.335954666137695,12.425256729125977,1.1605268716812134,3.5614547729492188,2.780181884765625,20.636199951171875,8.419677734375,7.239501953125,16.925201416015625,22.5457763671875
2026-03-16 04:00:00+00:00,395.5299987792969,0.0,NORMAL,,,0.0,0.0,1.0,13.290544509887695,11.660395622253418,2.478053569793701,2.5259628295898438,5.263916015625,25.71746826171875,0.748321533203125,9.702606201171875,19.8809814453125,30.325531005859375
2026-03-17 04:00:00+00:00,399.8599853515625,0.0,NORMAL,,,0.0,0.0,0.0,20.68155288696289,18.134963989257812,1.4997340440750122,1.0694351196289062,0.447021484375,33.50048828125,1.548675537109375,14.903594970703125,22.590087890625,36.44903564453125
2026-03-18 04:00:00+00:00,399.6499938964844,0.0,NORMAL,,,0.0,0.0,0.0,24.232988357543945,21.426095962524414,2.120269775390625,6.3613128662109375,0.04913330078125,34.5067138671875,10.18670654296875,21.095916748046875,32.388824462890625,37.705413818359375
2026-03-19 04:00:00+00:00,391.7900085449219,0.0,NORMAL,,,0.0,0.0,1.0,18.007429122924805,15.573637008666992,2.4640591144561768,2.5443267822265625,3.63458251953125,32.52246856689453,2.5548095703125,8.753814697265625,22.376678466796875,35.72674560546875
2026-03-20 04:00:00+00:00,388.989990234375,0.0,NORMAL,,,0.0,0.0,1.0,18.93442153930664,16.360044479370117,1.7640554904937744,5.275566101074219,2.61016845703125,29.539031982421875,5.39501953125,13.603302001953125,23.821624755859375,32.32733154296875
2026-03-23 04:00:00+00:00,381.8999938964844,0.0,NORMAL,,,0.0,0.0,0.0,13.977783203125,12.016411781311035,1.8435537815093994,2.2907180786132812,4.224456787109375,13.288917541503906,2.386932373046875,12.4505615234375,25.14190673828125,11.117584228515625
