anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-17 13:36:00+00:00,424.2900085449219,0.075,NORMAL,1.0,3.133981943130493,0.727447509765625,1.531585693359375,0.600677490234375,0.010955810546875
2026-04-17 13:37:00+00:00,424.70001220703125,0.075,NORMAL,1.0,3.7627391815185547,1.198760986328125,0.51507568359375,2.2332763671875,1.16693115234375
2026-04-17 13:38:00+00:00,425.1400146484375,0.15,NORMAL,1.0,3.642678737640381,0.202392578125,0.71337890625,0.69281005859375,1.019500732421875
2026-04-17 13:39:00+00:00,425.5249938964844,0.075,NORMAL,0.0,6.1337151527404785,0.17156982421875,3.257415771484375,3.815155029296875,2.0882568359375
2026-04-17 13:40:00+00:00,425.5199890136719,0.075,NORMAL,1.0,6.6725263595581055,0.415985107421875,3.387176513671875,4.02996826171875,2.84136962890625
2026-04-17 13:41:00+00:00,425.6700134277344,0.075,NORMAL,1.0,5.0283966064453125,0.16351318359375,0.4669189453125,1.65606689453125,0.480712890625
2026-04-17 13:42:00+00:00,425.2300109863281,0.075,NORMAL,0.0,4.597430229187012,1.133544921875,2.35687255859375,1.0843505859375,1.3699951171875
2026-04-17 13:43:00+00:00,426.010009765625,0.15,NORMAL,0.0,6.520543098449707,1.7568359375,3.3052978515625,3.89544677734375,4.501983642578125
2026-04-17 13:44:00+00:00,425.4700012207031,0.15,NORMAL,1.0,5.353907585144043,0.980743408203125,1.681976318359375,3.1112060546875,4.899688720703125
2026-04-17 13:45:00+00:00,425.82000732421875,0.075,NORMAL,1.0,5.851836681365967,0.07598876953125,1.777130126953125,2.846099853515625,3.08892822265625
2026-04-17 13:46:00+00:00,426.0350036621094,0.075,NORMAL,0.0,5.863614559173584,1.303009033203125,1.624298095703125,3.014892578125,2.85931396484375
2026-04-17 13:47:00+00:00,424.79998779296875,0.15,NORMAL,1.0,2.5802154541015625,0.109832763671875,1.9466552734375,3.0986328125,2.72003173828125
2026-04-17 13:48:00+00:00,424.2699890136719,0.15,NORMAL,0.0,2.9569787979125977,1.29852294921875,1.719268798828125,2.184600830078125,0.242706298828125
2026-04-17 13:49:00+00:00,424.8800048828125,0.15,NORMAL,1.0,4.064587593078613,0.075347900390625,0.27276611328125,4.636871337890625,2.823760986328125
2026-04-17 13:50:00+00:00,425.20001220703125,0.075,NORMAL,1.0,2.577749729156494,1.553741455078125,0.13275146484375,3.800048828125,4.8719482421875
2026-04-17 13:51:00+00:00,425.5,0.075,NORMAL,1.0,2.4668896198272705,1.227264404296875,0.129486083984375,2.9415283203125,5.235626220703125
2026-04-17 13:52:00+00:00,425.9700012207031,0.075,NORMAL,0.0,2.7966394424438477,2.493072509765625,1.44500732421875,4.30279541015625,5.63311767578125
2026-04-17 13:53:00+00:00,425.80999755859375,0.075,NORMAL,0.0,2.6122357845306396,2.67315673828125,1.5128173828125,4.257415771484375,6.041961669921875
2026-04-17 13:54:00+00:00,425.6700134277344,0.075,NORMAL,0.0,2.6278388500213623,2.764678955078125,2.63909912109375,3.42413330078125,6.709136962890625
2026-04-17 13:55:00+00:00,425.4800109863281,0.075,NORMAL,0.0,3.688908576965332,1.264495849609375,5.26446533203125,2.94622802734375,5.4197998046875
2026-04-17 13:56:00+00:00,425.4200134277344,0.075,NORMAL,0.0,3.221958637237549,0.6912841796875,3.779693603515625,2.6533203125,5.375
2026-04-17 13:57:00+00:00,425.0899963378906,0.075,NORMAL,0.0,3.0363738536834717,0.6129150390625,3.963287353515625,2.370758056640625,5.304718017578125
2026-04-17 13:58:00+00:00,424.9100036621094,0.075,NORMAL,0.0,2.5991504192352295,0.99627685546875,3.5921630859375,2.45166015625,4.89031982421875
2026-04-17 13:59:00+00:00,424.32000732421875,0.075,NORMAL,0.0,2.2000133991241455,0.5399169921875,0.931304931640625,3.205322265625,4.374359130859375
2026-04-17 14:00:00+00:00,424.739990234375,0.075,NORMAL,0.0,2.2464189529418945,0.560394287109375,0.433807373046875,2.599151611328125,4.288726806640625
2026-04-17 14:01:00+00:00,425.06500244140625,0.075,NORMAL,0.0,2.6624321937561035,0.8116455078125,4.290802001953125,1.964202880859375,4.736328125
2026-04-17 14:02:00+00:00,424.760009765625,0.075,NORMAL,1.0,2.2456464767456055,0.079986572265625,0.612762451171875,3.06744384765625,3.8138427734375
2026-04-17 14:03:00+00:00,424.6300048828125,0.075,NORMAL,1.0,2.205831289291382,0.0206298828125,0.053558349609375,2.77691650390625,4.601776123046875
2026-04-17 14:04:00+00:00,424.57501220703125,0.075,NORMAL,1.0,2.1935956478118896,0.0074462890625,0.038726806640625,2.8221435546875,4.456634521484375
2026-04-17 14:05:00+00:00,424.4599914550781,0.075,NORMAL,1.0,2.3097100257873535,0.004730224609375,1.0877685546875,2.2576904296875,3.869171142578125
2026-04-17 14:06:00+00:00,424.30999755859375,0.075,NORMAL,1.0,2.4090240001678467,0.063690185546875,1.00421142578125,2.050567626953125,3.500518798828125
2026-04-17 14:07:00+00:00,424.42999267578125,0.075,NORMAL,1.0,2.5956835746765137,0.20098876953125,1.129974365234375,1.9168701171875,3.10748291015625
2026-04-17 14:08:00+00:00,423.8450012207031,0.075,NORMAL,1.0,3.153499126434326,0.82025146484375,0.21173095703125,1.509979248046875,0.4305419921875
2026-04-17 14:09:00+00:00,423.7699890136719,0.075,NORMAL,0.0,3.3192408084869385,1.632232666015625,0.15399169921875,1.43243408203125,0.585113525390625
2026-04-17 14:10:00+00:00,424.6600036621094,0.075,NORMAL,0.0,2.9671802520751953,0.010040283203125,0.428375244140625,2.41485595703125,2.625762939453125
2026-04-17 14:11:00+00:00,424.6600036621094,0.075,NORMAL,1.0,2.9673912525177,0.120330810546875,0.61663818359375,1.79864501953125,1.604583740234375
2026-04-17 14:12:00+00:00,424.5400085449219,0.075,NORMAL,1.0,3.085219144821167,0.688446044921875,1.881195068359375,1.67864990234375,3.686920166015625
2026-04-17 14:13:00+00:00,424.3800048828125,0.075,NORMAL,1.0,2.857342481613159,0.150665283203125,0.9412841796875,1.87518310546875,2.916107177734375
