anchor_timestamp,actual_next_close,aggregate_next_close,v8_5_next_close,v9_1_next_close,v9_5_next_close
2026-04-20 14:07:00+00:00,421.405029296875,421.76934814453125,420.43255615234375,418.0984802246094,422.20745849609375
2026-04-20 14:08:00+00:00,421.5849914550781,420.89068603515625,420.1994934082031,417.5283508300781,421.12188720703125
2026-04-20 14:09:00+00:00,422.1899719238281,421.14593505859375,420.2147521972656,417.7032165527344,421.4574279785156
2026-04-20 14:10:00+00:00,422.4200134277344,421.6419982910156,420.3250732421875,423.5085754394531,421.27972412109375
2026-04-20 14:11:00+00:00,421.8000183105469,422.577392578125,423.3919372558594,423.6510314941406,422.4256896972656
2026-04-20 14:12:00+00:00,421.7149658203125,422.08831787109375,424.344970703125,426.82391357421875,421.3687438964844
2026-04-20 14:13:00+00:00,421.5,422.21966552734375,424.5229187011719,425.9688415527344,421.7334899902344
2026-04-20 14:14:00+00:00,421.17498779296875,422.3362121582031,422.5595397949219,425.64923095703125,422.3421325683594
2026-04-20 14:15:00+00:00,420.29998779296875,423.44189453125,422.51068115234375,419.3154602050781,425.2884826660156
2026-04-20 14:16:00+00:00,420.1799621582031,421.95111083984375,416.9216613769531,422.1022644042969,423.4454345703125
2026-04-20 14:17:00+00:00,420.4549865722656,420.3885192871094,416.81500244140625,419.07080078125,421.1116638183594
2026-04-20 14:18:00+00:00,419.80999755859375,420.7293395996094,416.84210205078125,422.85107421875,421.0970153808594
2026-04-20 14:19:00+00:00,419.90997314453125,419.69793701171875,416.5643615722656,423.4792785644531,419.55694580078125
2026-04-20 14:20:00+00:00,419.59002685546875,419.9356384277344,416.93109130859375,422.14349365234375,420.0489196777344
2026-04-20 14:21:00+00:00,419.7099914550781,419.4782409667969,417.66607666015625,425.296875,418.9175720214844
2026-04-20 14:22:00+00:00,420.0899353027344,419.697998046875,416.8507080078125,418.1806640625,420.2371520996094
2026-04-20 14:23:00+00:00,420.1600036621094,420.11834716796875,417.0855407714844,418.37640380859375,420.7303466796875
2026-04-20 14:24:00+00:00,420.3249816894531,420.3603515625,417.7859191894531,416.5494689941406,421.265869140625
2026-04-20 14:25:00+00:00,420.6600341796875,420.7124938964844,417.6452941894531,417.00982666015625,421.7662658691406
2026-04-20 14:26:00+00:00,420.9949951171875,420.5877380371094,417.4085693359375,417.5193176269531,421.3299560546875
2026-04-20 14:27:00+00:00,420.4800109863281,420.9049072265625,417.7417907714844,417.3885803222656,421.69158935546875
2026-04-20 14:28:00+00:00,419.9200134277344,420.1146240234375,416.13916015625,416.8730163574219,420.8209533691406
2026-04-20 14:29:00+00:00,419.4500427246094,419.69415283203125,415.61395263671875,416.4291076660156,420.49127197265625
2026-04-20 14:30:00+00:00,419.6500244140625,419.6881408691406,415.452880859375,422.61932373046875,419.97869873046875
2026-04-20 14:31:00+00:00,419.21002197265625,420.2296142578125,415.67926025390625,421.7126159667969,420.92352294921875
2026-04-20 14:32:00+00:00,419.1600036621094,419.9193115234375,414.9302673339844,422.9438171386719,420.5448913574219
2026-04-20 14:33:00+00:00,419.21002197265625,419.2718505859375,415.2751159667969,422.2427062988281,419.4599609375
2026-04-20 14:34:00+00:00,418.96002197265625,419.58929443359375,416.7655944824219,421.86279296875,419.8612365722656
2026-04-20 14:35:00+00:00,418.9499816894531,419.28289794921875,420.2729797363281,421.9981689453125,418.9927062988281
2026-04-20 14:36:00+00:00,418.8000183105469,419.02264404296875,415.5693664550781,421.1713562011719,419.224609375
2026-04-20 14:37:00+00:00,419.19000244140625,419.3997497558594,415.22662353515625,420.5428161621094,420.0998229980469
2026-04-20 14:38:00+00:00,419.3100280761719,419.13922119140625,415.3516845703125,420.9020690917969,419.3651123046875
2026-04-20 14:39:00+00:00,419.4299621582031,420.1573486328125,416.31768798828125,422.12237548828125,420.84564208984375
2026-04-20 14:40:00+00:00,419.1850280761719,420.20703125,415.82049560546875,422.31878662109375,420.90765380859375
2026-04-20 14:41:00+00:00,418.8700256347656,419.9334411621094,416.3714294433594,421.3945617675781,420.59698486328125
2026-04-20 14:42:00+00:00,418.6549987792969,418.900146484375,415.36822509765625,421.0984191894531,419.0830078125
2026-04-20 14:43:00+00:00,418.4800109863281,418.78912353515625,415.8533020019531,420.9124755859375,418.9624938964844
2026-04-20 14:44:00+00:00,418.52001953125,418.67535400390625,415.5869445800781,421.2434997558594,418.84503173828125
2026-04-20 14:45:00+00:00,418.2999572753906,418.7275390625,415.6005554199219,421.0187683105469,418.9432067871094
2026-04-20 14:46:00+00:00,417.99993896484375,418.5093078613281,415.3407897949219,421.6795654296875,418.62115478515625
2026-04-20 14:47:00+00:00,418.3600158691406,418.745361328125,414.43017578125,421.5894775390625,419.32855224609375
2026-04-20 14:48:00+00:00,418.7099914550781,418.28363037109375,414.4677429199219,420.6244812011719,418.4271240234375
2026-04-20 14:49:00+00:00,419.2449645996094,418.64068603515625,415.5698547363281,420.57574462890625,418.7454833984375
2026-04-20 14:50:00+00:00,419.07000732421875,419.1438293457031,415.2627868652344,420.54986572265625,419.39898681640625
2026-04-20 14:51:00+00:00,418.385009765625,418.47711181640625,415.212158203125,414.9809875488281,419.00457763671875
2026-04-20 14:52:00+00:00,418.4049987792969,417.619384765625,413.9798583984375,422.302734375,417.0787353515625
2026-04-20 14:53:00+00:00,418.6199645996094,418.2651062011719,414.62091064453125,419.1782531738281,418.5315246582031
2026-04-20 14:54:00+00:00,418.53997802734375,418.5494079589844,414.8350524902344,419.7827453613281,418.8217468261719
2026-04-20 14:55:00+00:00,418.3800048828125,418.44903564453125,415.1158752441406,420.1330261230469,418.6064147949219
2026-04-20 14:56:00+00:00,417.9000244140625,418.41827392578125,414.8872375488281,419.81610107421875,418.7054443359375
2026-04-20 14:57:00+00:00,418.16497802734375,417.8104553222656,413.89129638671875,419.0459899902344,418.0979309082031
2026-04-20 14:58:00+00:00,418.0999755859375,417.91943359375,414.5023498535156,418.8283996582031,418.10137939453125
2026-04-20 14:59:00+00:00,418.2350158691406,418.1408996582031,414.720947265625,419.75408935546875,418.3886413574219
2026-04-20 15:00:00+00:00,418.3100280761719,418.0484619140625,414.7005615234375,419.5992736816406,418.17315673828125
2026-04-20 15:01:00+00:00,418.3800048828125,418.0579528808594,414.50177001953125,418.7357177734375,418.2827453613281
2026-04-20 15:02:00+00:00,418.0100402832031,418.4080810546875,414.5583190917969,420.033447265625,418.70111083984375
2026-04-20 15:03:00+00:00,417.6600036621094,417.7480773925781,413.96466064453125,419.5113525390625,417.86029052734375
2026-04-20 15:04:00+00:00,417.3949890136719,417.5634765625,414.2432556152344,419.4690246582031,417.68853759765625
2026-04-20 15:05:00+00:00,417.28997802734375,417.30560302734375,414.0727233886719,419.2265625,417.4216613769531
2026-04-20 15:06:00+00:00,416.6600036621094,417.0414123535156,414.0093994140625,417.72015380859375,417.202392578125
2026-04-20 15:07:00+00:00,416.42999267578125,417.7044372558594,413.5316162109375,418.8681640625,418.6400451660156
2026-04-20 15:08:00+00:00,417.0400085449219,416.708251953125,413.9018859863281,418.04083251953125,417.0415344238281
2026-04-20 15:09:00+00:00,417.030029296875,417.1059875488281,414.110107421875,418.3860778808594,417.3558349609375
2026-04-20 15:10:00+00:00,417.4300537109375,417.265380859375,413.50994873046875,420.2652893066406,417.4858703613281
2026-04-20 15:11:00+00:00,417.58001708984375,418.0537414550781,413.51324462890625,419.9858093261719,418.71392822265625
2026-04-20 15:12:00+00:00,417.239990234375,418.2755126953125,414.92095947265625,419.0942687988281,418.965087890625
2026-04-20 15:13:00+00:00,416.96002197265625,417.9676818847656,414.3335876464844,420.0810241699219,418.5475769042969
2026-04-20 15:14:00+00:00,417.4499816894531,417.73583984375,413.47564697265625,420.5200500488281,418.3359375
2026-04-20 15:15:00+00:00,417.3500061035156,417.8575744628906,413.3617248535156,419.0440368652344,418.4895935058594
2026-04-20 15:16:00+00:00,417.4200134277344,417.39691162109375,413.8514404296875,419.51629638671875,417.6002502441406
2026-04-20 15:17:00+00:00,417.33001708984375,417.34234619140625,413.8912353515625,419.0823059082031,417.5146484375
2026-04-20 15:18:00+00:00,417.3899841308594,417.2974853515625,413.5740661621094,419.1368408203125,417.5155944824219
2026-04-20 15:19:00+00:00,417.4300231933594,417.3127136230469,413.9109802246094,419.0483703613281,417.4795837402344
2026-04-20 15:20:00+00:00,416.92498779296875,417.1281433105469,413.869384765625,419.2898864746094,417.103515625
2026-04-20 15:21:00+00:00,417.0899353027344,416.8254089355469,413.0142822265625,418.7279052734375,417.0106201171875
2026-04-20 15:22:00+00:00,417.4800109863281,417.60955810546875,413.5342102050781,417.35162353515625,418.4295349121094
2026-04-20 15:23:00+00:00,417.23004150390625,418.64013671875,418.4914245605469,417.6183166503906,419.40789794921875
2026-04-20 15:24:00+00:00,417.2400207519531,417.98419189453125,418.2473449707031,418.71075439453125,418.2644958496094
2026-04-20 15:25:00+00:00,417.4499816894531,417.7981262207031,413.34228515625,418.3368225097656,418.5867614746094
2026-04-20 15:26:00+00:00,417.57000732421875,417.8678283691406,413.6419372558594,418.6659851074219,418.52008056640625
2026-04-20 15:27:00+00:00,417.5400085449219,418.2189636230469,413.83087158203125,419.76751708984375,418.9215393066406
2026-04-20 15:28:00+00:00,417.510009765625,417.9679260253906,414.04833984375,419.3249816894531,418.5174865722656
2026-04-20 15:29:00+00:00,418.030029296875,418.00250244140625,414.0906066894531,418.9206848144531,418.6405029296875
2026-04-20 15:30:00+00:00,417.7200012207031,418.28289794921875,413.7413024902344,419.2695007324219,418.8627624511719
2026-04-20 15:31:00+00:00,417.5199890136719,418.07421875,413.84771728515625,419.06787109375,418.6680603027344
2026-04-20 15:32:00+00:00,417.1499938964844,418.31427001953125,418.71392822265625,418.7458801269531,418.6358337402344
2026-04-20 15:33:00+00:00,416.97998046875,417.9005126953125,418.00018310546875,419.4314270019531,418.0987548828125
2026-04-20 15:34:00+00:00,416.85003662109375,417.8773193359375,418.3114318847656,418.27056884765625,418.2546081542969
2026-04-20 15:35:00+00:00,416.90997314453125,417.3860168457031,413.4610290527344,418.46710205078125,418.0286560058594
2026-04-20 15:36:00+00:00,417.0699768066406,417.4841613769531,413.1859130859375,418.6010437011719,418.1894226074219
2026-04-20 15:37:00+00:00,416.8550109863281,417.43701171875,413.55926513671875,419.07232666015625,417.9139404296875
2026-04-20 15:38:00+00:00,416.9100341796875,417.29302978515625,413.28472900390625,418.7450256347656,417.84722900390625
2026-04-20 15:39:00+00:00,417.29498291015625,416.8358459472656,413.2258605957031,418.9051513671875,416.9886779785156
2026-04-20 15:40:00+00:00,417.66998291015625,417.47784423828125,413.16748046875,419.3367614746094,417.8821716308594
2026-04-20 15:41:00+00:00,417.55999755859375,418.1210021972656,413.9991455078125,419.4125671386719,418.7164001464844
2026-04-20 15:42:00+00:00,417.46502685546875,417.5131530761719,413.9161071777344,418.85662841796875,417.76971435546875
2026-04-20 15:43:00+00:00,417.2750244140625,417.9407653808594,413.73046875,418.97076416015625,418.5931701660156
2026-04-20 15:44:00+00:00,417.16998291015625,417.7129211425781,413.5343933105469,418.9151611328125,418.3195495605469
2026-04-20 15:45:00+00:00,416.8800048828125,417.6156921386719,413.9831848144531,419.3231506347656,418.0950927734375
2026-04-20 15:46:00+00:00,416.9200134277344,416.7164001464844,413.0251770019531,419.0934753417969,416.7929992675781
2026-04-20 15:47:00+00:00,416.9200134277344,416.8519287109375,413.05755615234375,418.6412353515625,417.0660705566406
2026-04-20 15:48:00+00:00,417.1499938964844,416.89532470703125,413.4749755859375,419.0972595214844,417.03436279296875
2026-04-20 15:49:00+00:00,417.21002197265625,417.0058898925781,413.3560485839844,418.7331848144531,417.1689758300781
2026-04-20 15:50:00+00:00,417.1300048828125,417.7060546875,413.37640380859375,419.6673583984375,418.267822265625
2026-04-20 15:51:00+00:00,417.3899841308594,417.6239318847656,413.43768310546875,419.0644226074219,418.2317810058594
2026-04-20 15:52:00+00:00,417.6200256347656,417.834228515625,413.7400817871094,419.29351806640625,418.4015197753906
2026-04-20 15:53:00+00:00,417.8399963378906,418.03509521484375,414.12908935546875,419.2643127441406,418.5920715332031
2026-04-20 15:54:00+00:00,417.7799987792969,418.61285400390625,419.3992614746094,419.8813781738281,418.77001953125
2026-04-20 15:55:00+00:00,417.65997314453125,418.6494140625,419.2961730957031,419.4427185058594,418.9351501464844
2026-04-20 15:56:00+00:00,417.54998779296875,418.4941101074219,419.1621398925781,419.0233154296875,418.79132080078125
2026-04-20 15:57:00+00:00,417.469970703125,418.20941162109375,418.95330810546875,418.0293273925781,418.4921875
2026-04-20 15:58:00+00:00,417.3599853515625,418.1521301269531,418.77899169921875,418.0701904296875,418.44940185546875
2026-04-20 15:59:00+00:00,417.4749755859375,417.8359680175781,413.828369140625,418.0329895019531,418.5672912597656
2026-04-20 16:00:00+00:00,417.7200012207031,418.3897705078125,418.9248046875,419.0736083984375,418.7274475097656
2026-04-20 16:01:00+00:00,417.8299865722656,418.42999267578125,419.2226867675781,419.3503723144531,418.5962219238281
2026-04-20 16:02:00+00:00,417.94000244140625,418.64849853515625,419.2793884277344,419.6711730957031,418.8802490234375
2026-04-20 16:03:00+00:00,417.8249816894531,420.4971923828125,419.3844909667969,419.5364685058594,422.1263122558594
2026-04-20 16:04:00+00:00,417.8300476074219,420.27056884765625,419.4473876953125,418.95367431640625,421.84820556640625
2026-04-20 16:05:00+00:00,417.8399963378906,420.291015625,418.8899230957031,418.31646728515625,422.0313415527344
2026-04-20 16:06:00+00:00,417.94500732421875,420.2908630371094,419.30157470703125,418.51861572265625,421.9490051269531
2026-04-20 16:07:00+00:00,417.80999755859375,420.5161437988281,419.1437072753906,418.9109191894531,422.2657165527344
2026-04-20 16:08:00+00:00,417.90496826171875,418.5435791015625,419.09552001953125,418.24560546875,418.9048156738281
2026-04-20 16:09:00+00:00,417.7900085449219,418.6462097167969,419.200927734375,417.798583984375,419.07989501953125
2026-04-20 16:10:00+00:00,417.7099609375,418.51361083984375,418.9453125,418.10736083984375,418.8980712890625
2026-04-20 16:11:00+00:00,417.6600036621094,418.0765380859375,413.861083984375,418.4008483886719,418.7593078613281
2026-04-20 16:12:00+00:00,417.8999938964844,417.8311462402344,414.04669189453125,413.893798828125,418.88800048828125
2026-04-20 16:13:00+00:00,418.3000183105469,418.03662109375,414.1413269042969,414.5594787597656,419.0313415527344
2026-04-20 16:14:00+00:00,418.2799987792969,418.3755798339844,414.25555419921875,414.66607666015625,419.39471435546875
2026-04-20 16:15:00+00:00,418.4599914550781,418.3036804199219,414.5859375,414.7528076171875,419.22491455078125
2026-04-20 16:16:00+00:00,417.9799499511719,420.667236328125,419.8360595703125,414.9595031738281,422.6670837402344
2026-04-20 16:17:00+00:00,418.1800231933594,419.828369140625,414.29742431640625,413.9258728027344,422.24774169921875
2026-04-20 16:18:00+00:00,418.1100158691406,420.1405944824219,419.5378723144531,414.0810852050781,422.0236511230469
2026-04-20 16:19:00+00:00,418.3399963378906,418.6912536621094,419.9814758300781,414.53387451171875,419.36102294921875
2026-04-20 16:20:00+00:00,418.5899963378906,418.738525390625,419.6778564453125,414.8194580078125,419.3244323730469
2026-04-20 16:21:00+00:00,418.7099914550781,419.09130859375,419.7773132324219,415.4461364746094,419.7297668457031
2026-04-20 16:22:00+00:00,418.63995361328125,420.7303466796875,420.03326416015625,414.989013671875,422.6174621582031
2026-04-20 16:23:00+00:00,418.55999755859375,420.8796691894531,420.0220642089844,414.8258361816406,422.9433898925781
2026-04-20 16:24:00+00:00,418.6000061035156,420.66888427734375,420.0312805175781,414.20458984375,422.6863708496094
2026-04-20 16:25:00+00:00,418.5899963378906,420.835693359375,420.36480712890625,414.7734069824219,422.85003662109375
2026-04-20 16:26:00+00:00,418.469970703125,420.7940673828125,419.94732666015625,414.8695983886719,422.8211975097656
2026-04-20 16:27:00+00:00,418.65997314453125,420.5960388183594,419.86334228515625,414.02996826171875,422.6473083496094
2026-04-20 16:28:00+00:00,418.78997802734375,420.94012451171875,420.1947937011719,414.9295654296875,423.006103515625
2026-04-20 16:29:00+00:00,418.8999938964844,421.0128173828125,420.03076171875,415.9846496582031,422.95489501953125
2026-04-20 16:30:00+00:00,419.0400085449219,421.09661865234375,420.50042724609375,415.5275573730469,423.0440368652344
2026-04-20 16:31:00+00:00,419.1000671386719,421.3160400390625,420.282958984375,415.9320068359375,423.3374938964844
2026-04-20 16:32:00+00:00,418.75,421.2823181152344,420.39532470703125,415.2025451660156,423.3222351074219
2026-04-20 16:33:00+00:00,418.8200378417969,418.642333984375,414.6283264160156,414.32781982421875,419.625732421875
2026-04-20 16:34:00+00:00,418.95001220703125,420.9806213378906,420.4293518066406,414.3640441894531,423.0340576171875
2026-04-20 16:35:00+00:00,418.8949890136719,421.2150573730469,420.3663330078125,415.0161437988281,423.3094482421875
2026-04-20 16:36:00+00:00,419.1050109863281,420.92547607421875,420.115234375,414.88592529296875,422.86944580078125
2026-04-20 16:37:00+00:00,419.0299987792969,421.7076416015625,420.60919189453125,420.2810974121094,423.4175109863281
2026-04-20 16:38:00+00:00,419.07000732421875,419.75335693359375,420.49005126953125,420.0280456542969,420.014404296875
2026-04-20 16:39:00+00:00,419.03997802734375,421.6298522949219,420.61444091796875,420.3106994628906,423.29302978515625
2026-04-20 16:40:00+00:00,419.1499938964844,419.48577880859375,420.5826110839844,415.2565002441406,420.1161193847656
2026-04-20 16:41:00+00:00,419.3550109863281,421.6496276855469,420.6979675292969,419.8487854003906,423.3327941894531
2026-04-20 16:42:00+00:00,419.4599914550781,420.1108703613281,420.83123779296875,420.84429931640625,420.33404541015625
2026-04-20 16:43:00+00:00,419.29998779296875,421.7078857421875,415.9077453613281,419.8126525878906,423.8740539550781
2026-04-20 16:44:00+00:00,419.27996826171875,421.82427978515625,420.8423156738281,420.1444396972656,423.50927734375
2026-04-20 16:45:00+00:00,419.20001220703125,421.7781982421875,420.69488525390625,420.3900146484375,423.42547607421875
2026-04-20 16:46:00+00:00,419.2500305175781,419.9846496582031,420.6318664550781,420.26885986328125,420.28857421875
2026-04-20 16:47:00+00:00,419.4400329589844,420.15234375,420.59521484375,420.5953674316406,420.5249938964844
2026-04-20 16:48:00+00:00,419.33001708984375,420.21533203125,420.9939270019531,420.3038330078125,420.52227783203125
2026-04-20 16:49:00+00:00,419.3399963378906,420.1236267089844,420.7299499511719,420.6759033203125,420.4039306640625
2026-04-20 16:50:00+00:00,419.0299987792969,420.175048828125,420.68914794921875,420.34112548828125,420.5373840332031
2026-04-20 16:51:00+00:00,419.03997802734375,419.7065124511719,415.6877136230469,421.197265625,420.38494873046875
2026-04-20 16:52:00+00:00,419.09002685546875,419.4997863769531,415.47283935546875,420.6548156738281,420.1051025390625
2026-04-20 16:53:00+00:00,419.0899963378906,419.63494873046875,415.4793395996094,421.4013671875,420.22552490234375
2026-04-20 16:54:00+00:00,419.0799865722656,419.5981140136719,415.3204345703125,421.08831787109375,420.2187805175781
2026-04-20 16:55:00+00:00,418.844970703125,419.4762878417969,415.5508728027344,421.0248107910156,419.9857177734375
2026-04-20 16:56:00+00:00,418.7350158691406,419.3970947265625,415.3011169433594,421.7309265136719,419.91314697265625
2026-04-20 16:57:00+00:00,418.65496826171875,419.1680908203125,415.1055908203125,420.9555969238281,419.6844482421875
2026-04-20 16:58:00+00:00,418.6750183105469,418.275634765625,414.9952392578125,415.41326904296875,418.8402404785156
2026-04-20 16:59:00+00:00,418.8199768066406,418.1126403808594,415.0279235839844,414.1379089355469,418.69384765625
2026-04-20 17:00:00+00:00,418.69000244140625,418.3652648925781,415.1491394042969,414.12078857421875,419.0542297363281
2026-04-20 17:01:00+00:00,418.5149841308594,418.13214111328125,415.1477966308594,414.3005065917969,418.685302734375
2026-04-20 17:02:00+00:00,418.85003662109375,417.9903869628906,415.0574035644531,414.5443115234375,418.5066833496094
2026-04-20 17:03:00+00:00,418.7349853515625,418.1402587890625,415.1928405761719,412.41229248046875,418.84442138671875
2026-04-20 17:04:00+00:00,418.7649841308594,418.4050598144531,415.475341796875,414.8459777832031,419.0394287109375
2026-04-20 17:05:00+00:00,418.7600402832031,418.3846740722656,414.7361145019531,416.0366516113281,418.9305114746094
2026-04-20 17:06:00+00:00,418.95001220703125,418.2088317871094,414.908203125,414.4812927246094,418.79205322265625
2026-04-20 17:07:00+00:00,419.1300048828125,418.467041015625,415.40728759765625,415.2270202636719,418.9958190917969
2026-04-20 17:08:00+00:00,419.1900634765625,418.6567077636719,415.4809265136719,415.433837890625,419.2030029296875
2026-04-20 17:09:00+00:00,419.19000244140625,419.7484130859375,415.3955383300781,420.1549377441406,420.54083251953125
2026-04-20 17:10:00+00:00,419.1000061035156,419.5951232910156,415.595458984375,420.57080078125,420.19012451171875
2026-04-20 17:11:00+00:00,419.1300354003906,419.12774658203125,415.5264587402344,415.1654052734375,420.08807373046875
2026-04-20 17:12:00+00:00,419.20001220703125,419.2812805175781,415.85809326171875,415.37060546875,420.2790832519531
2026-04-20 17:13:00+00:00,419.2200012207031,419.6310119628906,420.6393737792969,415.282470703125,420.2794189453125
2026-04-20 17:14:00+00:00,419.3900146484375,419.70269775390625,420.5541687011719,415.8558044433594,420.335693359375
2026-04-20 17:15:00+00:00,419.3650207519531,421.9730224609375,420.86651611328125,420.9278564453125,423.6257019042969
2026-04-20 17:16:00+00:00,419.12994384765625,421.44293212890625,420.98248291015625,415.7034606933594,423.33111572265625
2026-04-20 17:17:00+00:00,419.27001953125,419.16790771484375,415.2955017089844,415.37957763671875,420.1457824707031
2026-04-20 17:18:00+00:00,419.7099609375,421.7564697265625,420.8450012207031,420.29974365234375,423.3845520019531
2026-04-20 17:19:00+00:00,419.8499755859375,422.01171875,420.8755798339844,420.3146057128906,423.59893798828125
2026-04-20 17:20:00+00:00,419.6700134277344,422.5797424316406,421.3340759277344,421.9351501464844,424.27838134765625
2026-04-20 17:21:00+00:00,419.83502197265625,422.2953796386719,421.115478515625,421.17657470703125,423.9891357421875
2026-04-20 17:22:00+00:00,419.9300231933594,422.5091552734375,421.3826904296875,421.2175598144531,424.2439880371094
2026-04-20 17:23:00+00:00,420.1199645996094,422.4120178222656,421.5021057128906,421.2017517089844,424.0066833496094
2026-04-20 17:24:00+00:00,419.8750305175781,422.7995910644531,421.62237548828125,422.0877380371094,424.47119140625
2026-04-20 17:25:00+00:00,420.0699462890625,422.1513366699219,421.6465148925781,416.2099609375,424.1765441894531
2026-04-20 17:26:00+00:00,420.030029296875,422.2708740234375,421.67254638671875,416.4796142578125,424.2486267089844
2026-04-20 17:27:00+00:00,419.94000244140625,422.3211975097656,421.9178466796875,416.7147216796875,424.2998352050781
2026-04-20 17:28:00+00:00,419.594970703125,422.1417541503906,421.4985046386719,416.6166076660156,424.09228515625
2026-04-20 17:29:00+00:00,419.1700439453125,421.759521484375,420.9325866699219,416.1488037109375,423.72381591796875
2026-04-20 17:30:00+00:00,418.95001220703125,419.64556884765625,420.92852783203125,415.7294616699219,420.2294921875
2026-04-20 17:31:00+00:00,418.8999938964844,419.0023193359375,415.33062744140625,416.3035583496094,419.82666015625
2026-04-20 17:32:00+00:00,418.6799621582031,419.0804748535156,415.2210388183594,415.4346618652344,420.1152648925781
2026-04-20 17:33:00+00:00,418.8799743652344,418.8850402832031,415.3153991699219,414.2740783691406,420.0174560546875
2026-04-20 17:34:00+00:00,418.80499267578125,418.2882080078125,415.43841552734375,414.0912170410156,418.85198974609375
2026-04-20 17:35:00+00:00,418.6999816894531,418.5211486816406,415.32244873046875,416.5519714355469,419.01507568359375
2026-04-20 17:36:00+00:00,418.74005126953125,418.1712646484375,415.0054626464844,415.03778076171875,418.6754150390625
2026-04-20 17:37:00+00:00,418.385009765625,418.196533203125,415.1822814941406,413.9532470703125,418.81256103515625
2026-04-20 17:38:00+00:00,418.33001708984375,418.8685607910156,415.1356201171875,414.96728515625,420.0818786621094
2026-04-20 17:39:00+00:00,418.44000244140625,417.99456787109375,415.6155700683594,413.9864196777344,418.6132507324219
2026-04-20 17:40:00+00:00,418.5400085449219,418.13995361328125,414.8956298828125,414.3141784667969,418.8629455566406
2026-04-20 17:41:00+00:00,418.5250549316406,418.19805908203125,415.0604248046875,414.1330261230469,418.91522216796875
