anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-20 13:36:00+00:00,422.0,0.0,NORMAL,0.0,2.2083678245544434,1.618438720703125,2.9810791015625,4.623992919921875,3.1568603515625
2026-04-20 13:37:00+00:00,420.3900146484375,0.0,NORMAL,1.0,2.0879058837890625,0.77935791015625,1.839202880859375,2.166168212890625,0.237060546875
2026-04-20 13:38:00+00:00,420.30999755859375,0.0,NORMAL,1.0,2.102362632751465,0.109771728515625,1.430084228515625,2.86065673828125,0.30548095703125
2026-04-20 13:39:00+00:00,419.04998779296875,0.0,NORMAL,1.0,4.429071426391602,0.908172607421875,3.490325927734375,3.42694091796875,0.023193359375
2026-04-20 13:40:00+00:00,417.9700012207031,0.0,NORMAL,1.0,5.057106971740723,0.78216552734375,3.400390625,3.86871337890625,0.588470458984375
2026-04-20 13:41:00+00:00,418.2900085449219,0.0,NORMAL,0.0,6.0896172523498535,1.2955322265625,2.285064697265625,0.3011474609375,4.368194580078125
2026-04-20 13:42:00+00:00,417.42999267578125,0.0,NORMAL,1.0,7.378656387329102,0.080291748046875,4.560577392578125,0.80230712890625,5.717376708984375
2026-04-20 13:43:00+00:00,417.6600036621094,0.0,NORMAL,0.0,7.892326831817627,0.30810546875,3.245941162109375,1.65924072265625,6.7042236328125
2026-04-20 13:44:00+00:00,417.4800109863281,0.0,NORMAL,0.0,6.375649452209473,1.79150390625,1.36181640625,0.075897216796875,4.860015869140625
2026-04-20 13:45:00+00:00,417.32000732421875,0.0,NORMAL,1.0,7.916881084442139,1.005645751953125,3.3995361328125,2.059783935546875,6.88299560546875
2026-04-20 13:46:00+00:00,418.6300048828125,0.0,NORMAL,1.0,6.426868438720703,0.58868408203125,2.0013427734375,1.17156982421875,6.09130859375
2026-04-20 13:47:00+00:00,418.739990234375,0.0,NORMAL,0.0,6.528442859649658,1.173248291015625,2.115386962890625,1.338409423828125,6.141387939453125
2026-04-20 13:48:00+00:00,418.07000732421875,0.0,NORMAL,0.0,6.517617225646973,1.08441162109375,2.917144775390625,1.501373291015625,6.72711181640625
2026-04-20 13:49:00+00:00,418.0249938964844,0.0,NORMAL,1.0,6.356475830078125,0.2752685546875,3.283447265625,2.470672607421875,6.16705322265625
2026-04-20 13:50:00+00:00,418.1600036621094,0.0,NORMAL,1.0,6.2999773025512695,0.0902099609375,3.524749755859375,2.15008544921875,6.304901123046875
2026-04-20 13:51:00+00:00,418.3900146484375,0.0,NORMAL,1.0,5.288183212280273,0.191802978515625,0.529693603515625,7.463348388671875,4.133758544921875
2026-04-20 13:52:00+00:00,418.4100036621094,0.0,NORMAL,1.0,5.04298210144043,0.321502685546875,0.70166015625,7.171722412109375,3.474365234375
2026-04-20 13:53:00+00:00,419.1400146484375,0.0,NORMAL,1.0,3.763503313064575,0.3641357421875,1.83831787109375,6.56756591796875,1.684295654296875
2026-04-20 13:54:00+00:00,419.2900085449219,0.0,NORMAL,1.0,1.99053156375885,0.1558837890625,1.052001953125,1.212371826171875,3.41021728515625
2026-04-20 13:55:00+00:00,419.5,0.0,NORMAL,0.0,1.5926531553268433,0.844696044921875,2.26617431640625,0.041473388671875,0.6370849609375
2026-04-20 13:56:00+00:00,420.2699890136719,0.0,NORMAL,1.0,2.035090923309326,0.462066650390625,1.918212890625,0.780670166015625,0.596038818359375
2026-04-20 13:57:00+00:00,420.30999755859375,0.0,NORMAL,1.0,1.834031343460083,1.83612060546875,1.362640380859375,1.033050537109375,0.775665283203125
2026-04-20 13:58:00+00:00,420.3999938964844,0.0,NORMAL,0.0,3.108603000640869,0.36358642578125,1.2862548828125,0.4833984375,1.464202880859375
2026-04-20 13:59:00+00:00,420.2449951171875,0.0,NORMAL,1.0,3.4690821170806885,0.017059326171875,0.01251220703125,0.839202880859375,0.86431884765625
2026-04-20 14:00:00+00:00,420.5450134277344,0.0,NORMAL,0.0,3.150200843811035,1.46649169921875,0.71258544921875,0.492156982421875,1.01385498046875
2026-04-20 14:01:00+00:00,421.44500732421875,0.0,NORMAL,1.0,4.335567474365234,0.080780029296875,0.05059814453125,0.8118896484375,1.386138916015625
2026-04-20 14:02:00+00:00,421.3349914550781,0.0,NORMAL,0.0,4.0926313400268555,1.146148681640625,0.908599853515625,0.72991943359375,0.7032470703125
2026-04-20 14:03:00+00:00,421.8399963378906,0.0,NORMAL,1.0,4.105705738067627,0.524200439453125,0.3790283203125,0.545654296875,0.45703125
2026-04-20 14:04:00+00:00,421.7300109863281,0.0,NORMAL,0.0,4.720347881317139,0.535980224609375,0.175689697265625,1.617340087890625,1.672027587890625
2026-04-20 14:05:00+00:00,421.82000732421875,0.0,NORMAL,0.0,4.650123119354248,1.475067138671875,0.54986572265625,1.775390625,1.392333984375
2026-04-20 14:06:00+00:00,422.6400146484375,0.0,NORMAL,1.0,4.4797282218933105,0.173431396484375,0.026092529296875,2.158935546875,1.574981689453125
2026-04-20 14:07:00+00:00,422.1199951171875,0.0,NORMAL,1.0,4.296600341796875,0.36431884765625,0.29730224609375,2.010772705078125,1.23785400390625
2026-04-20 14:08:00+00:00,421.4049987792969,0.0,NORMAL,0.0,4.509503364562988,0.694305419921875,0.092437744140625,1.67742919921875,0.763336181640625
2026-04-20 14:09:00+00:00,421.5849914550781,0.0,NORMAL,0.0,4.329552173614502,1.044036865234375,0.055328369140625,2.14361572265625,0.41522216796875
2026-04-20 14:10:00+00:00,422.19000244140625,0.0,NORMAL,0.0,4.920229434967041,0.77801513671875,1.900604248046875,2.95452880859375,1.300750732421875
2026-04-20 14:11:00+00:00,422.4200134277344,0.0,NORMAL,0.0,6.250458240509033,0.777374267578125,3.5906982421875,5.08551025390625,2.594573974609375
2026-04-20 14:12:00+00:00,421.79998779296875,0.0,NORMAL,0.0,5.329960823059082,0.37335205078125,2.20751953125,4.164215087890625,1.3028564453125
2026-04-20 14:13:00+00:00,421.7149963378906,0.0,NORMAL,0.0,5.067220687866211,0.71966552734375,1.73223876953125,3.455352783203125,1.4947509765625
2026-04-20 14:14:00+00:00,421.5,0.0,NORMAL,0.0,5.086193084716797,1.161224365234375,2.3836669921875,3.31268310546875,1.85626220703125
2026-04-20 14:15:00+00:00,421.17498779296875,0.0,NORMAL,0.0,2.895244836807251,3.14190673828125,1.17108154296875,2.063262939453125,4.673370361328125
2026-04-20 14:16:00+00:00,420.29998779296875,0.0,NORMAL,0.0,2.7711181640625,1.771148681640625,0.736328125,2.4962158203125,4.741241455078125
2026-04-20 14:17:00+00:00,420.17999267578125,0.0,NORMAL,1.0,3.0908777713775635,0.06646728515625,3.648895263671875,0.593658447265625,4.213653564453125
2026-04-20 14:18:00+00:00,420.4549865722656,0.0,NORMAL,0.0,2.186593532562256,0.919342041015625,0.841217041015625,2.897369384765625,3.9136962890625
2026-04-20 14:19:00+00:00,419.80999755859375,0.0,NORMAL,0.0,2.0951530933380127,0.2120361328125,1.3936767578125,2.684783935546875,3.96173095703125
2026-04-20 14:20:00+00:00,419.9100036621094,0.0,NORMAL,0.0,1.755068302154541,0.345611572265625,0.996826171875,2.33721923828125,0.876922607421875
2026-04-20 14:21:00+00:00,419.5899963378906,0.0,NORMAL,0.0,1.450911283493042,0.23175048828125,2.089508056640625,1.266571044921875,0.058197021484375
2026-04-20 14:22:00+00:00,419.7099914550781,0.0,NORMAL,0.0,1.604366421699524,0.391937255859375,1.56573486328125,2.224700927734375,0.081817626953125
2026-04-20 14:23:00+00:00,420.0899963378906,0.0,NORMAL,1.0,1.8296093940734863,0.041656494140625,0.543670654296875,2.84661865234375,0.311553955078125
2026-04-20 14:24:00+00:00,420.1600036621094,0.0,NORMAL,1.0,1.8193719387054443,0.035369873046875,3.282257080078125,3.579071044921875,1.727874755859375
2026-04-20 14:25:00+00:00,420.32501220703125,0.0,NORMAL,1.0,1.807867407798767,0.052459716796875,3.97735595703125,3.141632080078125,1.78277587890625
2026-04-20 14:26:00+00:00,420.6600036621094,0.0,NORMAL,0.0,2.306347608566284,0.407257080078125,0.823211669921875,3.5538330078125,0.84173583984375
2026-04-20 14:27:00+00:00,420.9949951171875,0.0,NORMAL,1.0,2.6644091606140137,0.424896240234375,1.6573486328125,4.115631103515625,1.62109375
2026-04-20 14:28:00+00:00,420.4800109863281,0.0,NORMAL,1.0,2.18282413482666,0.194610595703125,0.818359375,2.905242919921875,1.0115966796875
2026-04-20 14:29:00+00:00,419.9200134277344,0.0,NORMAL,1.0,2.0605597496032715,0.244110107421875,0.404449462890625,2.45263671875,0.864776611328125
2026-04-20 14:30:00+00:00,419.45001220703125,0.0,NORMAL,1.0,1.982720971107483,0.038116455078125,0.096893310546875,2.01226806640625,1.017822265625
2026-04-20 14:31:00+00:00,419.6499938964844,0.0,NORMAL,0.0,2.3651123046875,1.01959228515625,0.46270751953125,2.398223876953125,2.513671875
2026-04-20 14:32:00+00:00,419.2099914550781,0.0,NORMAL,0.0,2.397348642349243,0.759307861328125,0.47015380859375,2.635650634765625,2.80535888671875
2026-04-20 14:33:00+00:00,419.1600036621094,0.0,NORMAL,1.0,1.8784661293029785,0.06182861328125,1.118896484375,3.20281982421875,4.006866455078125
2026-04-20 14:34:00+00:00,419.2099914550781,0.0,NORMAL,0.0,1.8115447759628296,0.6292724609375,0.485504150390625,3.440185546875,3.016815185546875
2026-04-20 14:35:00+00:00,418.9599914550781,0.0,NORMAL,0.0,1.6962658166885376,0.332916259765625,1.5987548828125,3.095916748046875,1.915069580078125
2026-04-20 14:36:00+00:00,418.95001220703125,0.0,NORMAL,0.0,1.6971355676651,0.222625732421875,1.6165771484375,3.440399169921875,2.42034912109375
2026-04-20 14:37:00+00:00,418.79998779296875,0.0,NORMAL,1.0,2.169304847717285,0.209747314453125,0.404449462890625,3.10174560546875,1.173309326171875
2026-04-20 14:38:00+00:00,419.19000244140625,0.0,NORMAL,0.0,1.768757939338684,0.170806884765625,0.848663330078125,3.5831298828125,3.27642822265625
2026-04-20 14:39:00+00:00,419.30999755859375,0.0,NORMAL,1.0,2.5236194133758545,0.727386474609375,1.416259765625,3.274383544921875,1.070556640625
2026-04-20 14:40:00+00:00,419.42999267578125,0.0,NORMAL,0.0,2.596153497695923,1.022003173828125,0.90496826171875,2.32391357421875,2.266021728515625
2026-04-20 14:41:00+00:00,419.18499755859375,0.0,NORMAL,0.0,2.434645891189575,1.06341552734375,1.61749267578125,2.52471923828125,1.820831298828125
2026-04-20 14:42:00+00:00,418.8699951171875,0.0,NORMAL,0.0,1.9424225091934204,0.245147705078125,0.330413818359375,2.34954833984375,0.9971923828125
2026-04-20 14:43:00+00:00,418.6549987792969,0.0,NORMAL,0.0,1.8805829286575317,0.309112548828125,0.537200927734375,2.356719970703125,0.046722412109375
2026-04-20 14:44:00+00:00,418.4800109863281,0.0,NORMAL,1.0,1.777500033378601,0.15533447265625,0.014129638671875,1.896148681640625,0.12921142578125
2026-04-20 14:45:00+00:00,418.5199890136719,0.0,NORMAL,0.0,1.733076810836792,0.427581787109375,0.47979736328125,1.981201171875,0.3642578125
2026-04-20 14:46:00+00:00,418.29998779296875,0.0,NORMAL,0.0,1.6831731796264648,0.509368896484375,0.490234375,2.039215087890625,0.45745849609375
2026-04-20 14:47:00+00:00,418.0,0.0,NORMAL,1.0,1.8002557754516602,0.385345458984375,0.36907958984375,2.328094482421875,1.17291259765625
2026-04-20 14:48:00+00:00,418.3599853515625,0.0,NORMAL,0.0,1.6753228902816772,0.426361083984375,1.4576416015625,2.965911865234375,2.861053466796875
2026-04-20 14:49:00+00:00,418.7099914550781,0.0,NORMAL,0.0,2.1325409412384033,0.604278564453125,0.554931640625,3.534393310546875,3.3956298828125
2026-04-20 14:50:00+00:00,419.2449951171875,0.0,NORMAL,1.0,2.2765913009643555,0.073822021484375,0.381866455078125,4.122528076171875,4.676116943359375
2026-04-20 14:51:00+00:00,419.07000732421875,0.0,NORMAL,1.0,1.9747015237808228,0.09210205078125,1.339141845703125,3.054595947265625,4.1029052734375
2026-04-20 14:52:00+00:00,418.385009765625,0.0,NORMAL,0.0,1.9367272853851318,0.785614013671875,1.855865478515625,1.838958740234375,3.77197265625
2026-04-20 14:53:00+00:00,418.4049987792969,0.0,NORMAL,0.0,2.1239397525787354,0.3548583984375,1.162933349609375,3.121917724609375,4.896697998046875
2026-04-20 14:54:00+00:00,418.6199951171875,0.0,NORMAL,1.0,2.1822168827056885,0.009429931640625,0.78094482421875,3.79205322265625,4.54327392578125
2026-04-20 14:55:00+00:00,418.5400085449219,0.0,NORMAL,1.0,2.2740814685821533,0.06903076171875,0.88812255859375,4.144134521484375,4.659515380859375
2026-04-20 14:56:00+00:00,418.3800048828125,0.0,NORMAL,0.0,2.205270290374756,0.51824951171875,1.16180419921875,4.04852294921875,4.052001953125
2026-04-20 14:57:00+00:00,417.8999938964844,0.0,NORMAL,0.0,2.0632402896881104,0.354522705078125,1.76788330078125,4.15087890625,3.408416748046875
2026-04-20 14:58:00+00:00,418.1650085449219,0.0,NORMAL,1.0,2.0769078731536865,0.1805419921875,1.28741455078125,4.46148681640625,3.78448486328125
2026-04-20 14:59:00+00:00,418.1000061035156,0.0,NORMAL,1.0,2.1835339069366455,0.0941162109375,0.784423828125,4.02484130859375,4.27203369140625
2026-04-20 15:00:00+00:00,418.2349853515625,0.0,NORMAL,0.0,2.1092286109924316,0.261566162109375,0.642578125,3.78411865234375,3.491241455078125
2026-04-20 15:01:00+00:00,418.30999755859375,0.0,NORMAL,0.0,2.1930103302001953,0.322052001953125,0.46844482421875,3.569305419921875,3.839752197265625
2026-04-20 15:02:00+00:00,418.3800048828125,0.0,NORMAL,0.0,2.3072502613067627,0.398040771484375,0.54638671875,3.768707275390625,4.08123779296875
2026-04-20 15:03:00+00:00,418.010009765625,0.0,NORMAL,1.0,2.030240535736084,0.08807373046875,0.01116943359375,3.372955322265625,3.466705322265625
2026-04-20 15:04:00+00:00,417.6600036621094,0.0,NORMAL,1.0,1.6365900039672852,0.168487548828125,0.9041748046875,3.390869140625,2.735870361328125
2026-04-20 15:05:00+00:00,417.3949890136719,0.0,NORMAL,1.0,1.5940954685211182,0.015625,1.132598876953125,2.640777587890625,2.4080810546875
2026-04-20 15:06:00+00:00,417.2900085449219,0.0,NORMAL,1.0,1.6021722555160522,0.38140869140625,1.789093017578125,2.416259765625,2.567626953125
2026-04-20 15:07:00+00:00,416.6600036621094,0.0,NORMAL,0.0,1.7674126625061035,1.274444580078125,0.249603271484375,1.993011474609375,0.872406005859375
2026-04-20 15:08:00+00:00,416.42999267578125,0.0,NORMAL,1.0,1.773128628730774,0.331756591796875,0.4603271484375,1.249237060546875,1.487213134765625
2026-04-20 15:09:00+00:00,417.0400085449219,0.0,NORMAL,0.0,1.709165096282959,0.075958251953125,0.4237060546875,1.7760009765625,0.691802978515625
2026-04-20 15:10:00+00:00,417.0299987792969,0.0,NORMAL,1.0,1.8029309511184692,0.1646728515625,0.855804443359375,1.407745361328125,0.33154296875
2026-04-20 15:11:00+00:00,417.42999267578125,0.0,NORMAL,1.0,1.8541193008422852,0.473724365234375,0.10205078125,2.60418701171875,1.340606689453125
2026-04-20 15:12:00+00:00,417.5799865722656,0.0,NORMAL,0.0,1.8030084371566772,1.0355224609375,0.756195068359375,2.632568359375,0.674163818359375
2026-04-20 15:13:00+00:00,417.239990234375,0.0,NORMAL,0.0,1.632313847541809,1.007659912109375,0.38861083984375,1.794464111328125,0.294525146484375
2026-04-20 15:14:00+00:00,416.9599914550781,0.0,NORMAL,1.0,1.6635528802871704,0.285858154296875,0.411865234375,1.91357421875,0.94683837890625
2026-04-20 15:15:00+00:00,417.45001220703125,0.0,NORMAL,0.0,1.8068865537643433,0.507568359375,0.15313720703125,2.1968994140625,0.68310546875
2026-04-20 15:16:00+00:00,417.3500061035156,0.0,NORMAL,1.0,1.5395464897155762,0.023101806640625,0.74627685546875,2.424072265625,2.8240966796875
2026-04-20 15:17:00+00:00,417.4200134277344,0.0,NORMAL,1.0,1.544893741607666,0.0123291015625,0.92486572265625,2.20703125,2.86187744140625
2026-04-20 15:18:00+00:00,417.3299865722656,0.0,NORMAL,0.0,1.574530005455017,0.092498779296875,1.346435546875,2.2745361328125,3.28887939453125
