anchor_timestamp,actual_next_close,aggregate_next_close,v8_5_next_close,v9_2_next_close,v9_5_next_close
2026-02-13 05:00:00+00:00,401.17999267578125,402.9970703125,400.22430419921875,401.21978759765625,404.15606689453125
2026-02-17 05:00:00+00:00,396.7599792480469,402.5154724121094,399.64874267578125,400.420166015625,403.7958984375
2026-02-18 05:00:00+00:00,399.5600280761719,397.25048828125,394.8164978027344,395.7303771972656,398.14312744140625
2026-02-19 05:00:00+00:00,398.40997314453125,400.34149169921875,397.4457092285156,397.7225646972656,401.5721435546875
2026-02-20 05:00:00+00:00,397.280029296875,398.2469787597656,396.8599548339844,396.9968566894531,398.70550537109375
2026-02-23 05:00:00+00:00,384.6349792480469,397.4313049316406,394.79150390625,395.76434326171875,398.3098449707031
2026-02-24 05:00:00+00:00,389.05999755859375,385.45526123046875,384.3572692871094,383.8987731933594,386.1328125
2026-02-25 05:00:00+00:00,400.52001953125,389.2268371582031,386.6994323730469,386.73016357421875,390.2074279785156
2026-02-26 05:00:00+00:00,401.7799987792969,400.66998291015625,398.5912170410156,397.8311767578125,400.9513854980469
2026-02-27 05:00:00+00:00,392.79998779296875,403.24652099609375,401.45977783203125,411.3147888183594,402.80224609375
2026-03-02 05:00:00+00:00,398.489990234375,394.0519714355469,390.5905456542969,401.4012145996094,394.0393981933594
2026-03-03 05:00:00+00:00,403.79998779296875,398.72271728515625,397.0519714355469,400.0191955566406,398.9617919921875
2026-03-04 05:00:00+00:00,405.0,403.9499816894531,401.6022644042969,400.8648681640625,404.3071594238281
2026-03-05 05:00:00+00:00,410.6600341796875,405.78338623046875,403.7658386230469,403.3179626464844,406.7941589355469
2026-03-06 05:00:00+00:00,408.7200012207031,411.5957946777344,417.15313720703125,409.3978576660156,410.90032958984375
2026-03-09 04:00:00+00:00,409.3900451660156,408.8356018066406,407.458984375,408.4457092285156,409.2312927246094
2026-03-10 04:00:00+00:00,405.760009765625,408.69342041015625,410.3220520019531,408.28948974609375,408.2184753417969
2026-03-11 04:00:00+00:00,404.8100280761719,406.79559326171875,408.3070983886719,405.4707946777344,406.904052734375
2026-03-12 04:00:00+00:00,401.8900146484375,405.310546875,407.1354064941406,404.419921875,405.1541748046875
2026-03-13 04:00:00+00:00,395.530029296875,402.609375,401.248779296875,401.91546630859375,403.1930847167969
2026-03-16 04:00:00+00:00,399.8600158691406,396.8410339355469,395.4644470214844,395.3409118652344,397.6918029785156
2026-03-17 04:00:00+00:00,399.64996337890625,400.70318603515625,398.67242431640625,399.3200378417969,401.5702209472656
2026-03-18 04:00:00+00:00,391.7900085449219,399.49249267578125,398.8882141113281,399.2649230957031,399.62408447265625
2026-03-19 04:00:00+00:00,388.989990234375,392.3543701171875,394.2451477050781,391.789306640625,392.150146484375
2026-03-20 04:00:00+00:00,381.9000244140625,389.6753234863281,390.7486572265625,388.6810302734375,389.7481689453125
2026-03-23 04:00:00+00:00,383.10498046875,384.726806640625,384.1338195800781,384.4407958984375,385.5880432128906
2026-03-24 04:00:00+00:00,372.66998291015625,386.7093505859375,382.1407775878906,389.7222595214844,388.1617736816406
2026-03-25 04:00:00+00:00,371.07000732421875,374.4085693359375,372.98095703125,381.3353271484375,374.1195068359375
2026-03-26 04:00:00+00:00,365.78997802734375,372.69073486328125,370.8753967285156,370.5412292480469,373.81201171875
2026-03-27 04:00:00+00:00,356.85504150390625,367.5058898925781,365.533447265625,364.6849060058594,368.7855224609375
2026-03-30 04:00:00+00:00,358.8200378417969,358.4727478027344,355.9683532714844,356.13006591796875,359.7769775390625
2026-03-31 04:00:00+00:00,370.1300048828125,360.4521484375,358.4625244140625,357.8519287109375,361.68243408203125
2026-04-01 04:00:00+00:00,369.4599609375,370.6410827636719,369.27227783203125,368.69879150390625,371.362060546875
2026-04-02 04:00:00+00:00,373.5099792480469,369.97802734375,368.9775390625,368.8282775878906,370.4998779296875
2026-04-06 04:00:00+00:00,372.7500305175781,373.7061462402344,371.6924133300781,371.70782470703125,373.55316162109375
2026-04-07 04:00:00+00:00,372.3999938964844,372.8999938964844,371.8293762207031,371.5812072753906,372.9822692871094
2026-04-08 04:00:00+00:00,374.2599792480469,372.54998779296875,371.1303405761719,370.455810546875,372.5516357421875
2026-04-09 04:00:00+00:00,372.989990234375,375.1319580078125,376.51959228515625,374.0481872558594,375.19268798828125
2026-04-10 04:00:00+00:00,370.8899841308594,373.1399841308594,372.2732849121094,371.77117919921875,373.3310241699219
2026-04-13 04:00:00+00:00,384.3299865722656,372.49609375,370.9530944824219,370.08587646484375,373.59136962890625
2026-04-14 04:00:00+00:00,393.0199890136719,385.02801513671875,383.9772644042969,385.75750732421875,385.3248596191406
