anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,aggregate_soft_swing_cap,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-21 13:51:00+00:00,422.3399963378906,0.0,NORMAL,4.5614999999999615,0.0,1.7841675281524658,0.308135986328125,0.674591064453125,2.36529541015625,2.33056640625
2026-04-21 13:52:00+00:00,422.54998779296875,0.0,NORMAL,4.5614999999999615,1.0,2.4268462657928467,1.5185546875,1.203857421875,2.298065185546875,1.107391357421875
2026-04-21 13:53:00+00:00,422.95001220703125,0.0,NORMAL,4.5614999999999615,1.0,1.519769310951233,0.03411865234375,0.74676513671875,0.146209716796875,2.05255126953125
2026-04-21 13:54:00+00:00,422.6199951171875,0.0,NORMAL,4.5614999999999615,0.0,1.529665470123291,0.846649169921875,0.85919189453125,0.631378173828125,2.8641357421875
2026-04-21 13:55:00+00:00,423.05499267578125,0.0,NORMAL,4.5614999999999615,0.0,1.5351433753967285,0.28497314453125,0.535064697265625,0.231536865234375,2.6705322265625
2026-04-21 13:56:00+00:00,423.0799865722656,0.0,NORMAL,4.5614999999999615,1.0,1.616571068763733,0.00286865234375,0.5546875,1.14996337890625,2.157562255859375
2026-04-21 13:57:00+00:00,423.2799987792969,0.0,NORMAL,4.5614999999999615,0.0,1.5452557802200317,0.81829833984375,0.05029296875,0.982635498046875,2.4954833984375
2026-04-21 13:58:00+00:00,423.79998779296875,0.0,NORMAL,4.5614999999999615,1.0,1.8595995903015137,0.30169677734375,1.076385498046875,1.146453857421875,1.80035400390625
2026-04-21 13:59:00+00:00,423.44000244140625,0.0,NORMAL,4.5614999999999615,0.0,1.587880253791809,0.925811767578125,0.30206298828125,0.15673828125,1.49920654296875
2026-04-21 14:00:00+00:00,423.7650146484375,0.0,NORMAL,4.5614999999999615,0.0,1.737947940826416,1.01495361328125,0.2989501953125,0.5909423828125,0.907867431640625
2026-04-21 14:01:00+00:00,424.2799987792969,0.0,NORMAL,4.5614999999999615,1.0,2.246805429458618,0.63299560546875,1.65716552734375,1.50390625,0.027679443359375
2026-04-21 14:02:00+00:00,423.4100036621094,0.0,NORMAL,4.60950000000024,0.0,1.97624933719635,0.209808349609375,1.40960693359375,0.923492431640625,1.132415771484375
2026-04-21 14:03:00+00:00,423.30499267578125,0.0,NORMAL,4.60950000000024,1.0,1.8188525438308716,0.027313232421875,0.376617431640625,0.573333740234375,2.089630126953125
2026-04-21 14:04:00+00:00,423.67498779296875,0.0,NORMAL,4.60950000000024,1.0,1.6806859970092773,0.472686767578125,0.701080322265625,0.9271240234375,1.910247802734375
2026-04-21 14:05:00+00:00,423.45001220703125,0.0,NORMAL,4.60950000000024,0.0,2.115379571914673,0.426849365234375,0.545196533203125,1.14556884765625,0.688629150390625
2026-04-21 14:06:00+00:00,423.1050109863281,0.0,NORMAL,4.60950000000024,0.0,1.7620691061019897,0.31744384765625,0.916107177734375,0.713043212890625,1.598907470703125
2026-04-21 14:07:00+00:00,422.8900146484375,0.0,NORMAL,4.60950000000024,1.0,1.6033612489700317,1.557159423828125,1.35247802734375,0.6689453125,2.89910888671875
2026-04-21 14:08:00+00:00,423.739990234375,0.0,NORMAL,4.985999999999915,1.0,1.4522632360458374,1.7423095703125,0.704254150390625,0.716949462890625,3.23492431640625
2026-04-21 14:09:00+00:00,424.1400146484375,0.0,NORMAL,4.985999999999915,1.0,1.4865198135375977,1.73126220703125,0.585479736328125,1.317169189453125,3.615631103515625
2026-04-21 14:10:00+00:00,424.55999755859375,0.0,NORMAL,4.985999999999915,1.0,1.57373046875,2.066741943359375,0.739105224609375,2.3077392578125,4.396728515625
2026-04-21 14:11:00+00:00,424.6199951171875,0.0,NORMAL,4.985999999999915,1.0,1.5651910305023193,1.983062744140625,0.4237060546875,2.259033203125,3.855224609375
2026-04-21 14:12:00+00:00,424.7900085449219,0.0,NORMAL,4.985999999999915,1.0,1.776102900505066,2.105712890625,0.53271484375,2.8050537109375,3.654937744140625
2026-04-21 14:13:00+00:00,424.8900146484375,0.0,NORMAL,4.985999999999915,0.0,1.7145123481750488,3.18585205078125,0.145477294921875,2.360992431640625,3.02923583984375
2026-04-21 14:14:00+00:00,423.8800048828125,0.0,NORMAL,5.106000000000114,1.0,1.7800060510635376,1.159759521484375,0.892913818359375,1.59417724609375,2.4649658203125
2026-04-21 14:15:00+00:00,424.18499755859375,0.0,NORMAL,5.106000000000114,1.0,2.0061821937561035,2.254547119140625,0.13397216796875,2.515625,3.2698974609375
2026-04-21 14:16:00+00:00,424.3599853515625,0.0,NORMAL,5.106000000000114,1.0,1.9413775205612183,2.255096435546875,0.376434326171875,2.17193603515625,2.374725341796875
2026-04-21 14:17:00+00:00,424.5,0.0,NORMAL,5.106000000000114,1.0,1.9879748821258545,1.7828369140625,1.002960205078125,2.0479736328125,2.75372314453125
2026-04-21 14:18:00+00:00,425.2149963378906,0.0,NORMAL,5.106000000000114,0.0,2.3590307235717773,2.861236572265625,1.25244140625,2.748016357421875,3.062835693359375
2026-04-21 14:19:00+00:00,424.8599853515625,0.0,NORMAL,5.106000000000114,0.0,2.260016441345215,3.163116455078125,1.215667724609375,2.746337890625,2.590057373046875
2026-04-21 14:20:00+00:00,424.3599853515625,0.0,NORMAL,5.106000000000114,0.0,2.138972282409668,2.864776611328125,1.244384765625,2.033905029296875,2.72308349609375
2026-04-21 14:21:00+00:00,424.18499755859375,0.0,NORMAL,5.106000000000114,0.0,2.059669256210327,2.9764404296875,0.440155029296875,1.121734619140625,1.362762451171875
2026-04-21 14:22:00+00:00,423.9049987792969,0.0,NORMAL,5.106000000000114,1.0,2.0056591033935547,2.257476806640625,0.04876708984375,0.659271240234375,1.75146484375
2026-04-21 14:23:00+00:00,424.2900085449219,0.0,NORMAL,5.106000000000114,0.0,2.066389799118042,2.791748046875,0.39459228515625,0.724517822265625,2.506011962890625
2026-04-21 14:24:00+00:00,424.1400146484375,0.0,NORMAL,5.106000000000114,0.0,2.1148900985717773,2.958831787109375,0.20526123046875,0.44384765625,2.825042724609375
2026-04-21 14:25:00+00:00,423.94000244140625,0.0,NORMAL,5.106000000000114,1.0,2.0367486476898193,0.561187744140625,2.776763916015625,1.0819091796875,1.485687255859375
2026-04-21 14:26:00+00:00,424.2550048828125,0.0,NORMAL,5.106000000000114,1.0,1.9197356700897217,0.01361083984375,1.849090576171875,1.25262451171875,1.072540283203125
2026-04-21 14:27:00+00:00,424.739990234375,0.0,NORMAL,5.106000000000114,1.0,2.1460187435150146,0.316558837890625,2.10205078125,0.5838623046875,1.888671875
2026-04-21 14:28:00+00:00,425.2699890136719,0.0,NORMAL,5.106000000000114,0.0,2.516411781311035,0.456451416015625,2.71551513671875,0.45892333984375,1.998016357421875
2026-04-21 14:29:00+00:00,425.0400085449219,0.0,NORMAL,5.106000000000114,1.0,2.475205659866333,0.319915771484375,2.209869384765625,0.5860595703125,1.76214599609375
2026-04-21 14:30:00+00:00,425.125,0.0,NORMAL,5.106000000000114,1.0,2.529927968978882,0.22393798828125,2.38177490234375,0.635498046875,2.44384765625
2026-04-21 14:31:00+00:00,425.9700012207031,0.0,NORMAL,5.106000000000114,0.0,3.3437671661376953,0.612579345703125,2.99627685546875,0.81695556640625,3.999664306640625
2026-04-21 14:32:00+00:00,425.9700012207031,0.0,NORMAL,5.106000000000114,1.0,2.5514769554138184,2.675140380859375,0.361328125,2.028961181640625,4.064788818359375
2026-04-21 14:33:00+00:00,426.05999755859375,0.0,NORMAL,5.106000000000114,1.0,2.2717480659484863,2.22894287109375,0.105743408203125,2.1514892578125,4.28851318359375
2026-04-21 14:34:00+00:00,426.32000732421875,0.0,NORMAL,5.106000000000114,1.0,2.4999096393585205,2.3145751953125,0.52191162109375,2.27996826171875,4.723358154296875
2026-04-21 14:35:00+00:00,426.45001220703125,0.0,NORMAL,5.106000000000114,1.0,2.5240259170532227,1.634368896484375,0.0206298828125,2.495758056640625,4.523529052734375
2026-04-21 14:36:00+00:00,426.864990234375,0.0,NORMAL,5.106000000000114,1.0,4.408526420593262,0.0885009765625,0.521453857421875,2.98907470703125,0.897979736328125
2026-04-21 14:37:00+00:00,426.80499267578125,0.0,NORMAL,5.106000000000114,0.0,4.634833335876465,0.79620361328125,0.811553955078125,2.7823486328125,1.088714599609375
2026-04-21 14:38:00+00:00,426.1650085449219,0.0,NORMAL,5.106000000000114,0.0,4.45962381362915,0.58172607421875,0.164276123046875,3.4129638671875,0.69677734375
2026-04-21 14:39:00+00:00,425.8800048828125,0.0,NORMAL,5.106000000000114,1.0,4.151342868804932,0.18145751953125,0.276214599609375,3.117401123046875,0.038604736328125
2026-04-21 14:40:00+00:00,426.0299987792969,0.0,NORMAL,5.106000000000114,0.0,3.3219780921936035,1.129608154296875,0.565582275390625,1.263458251953125,1.178192138671875
2026-04-21 14:41:00+00:00,426.82501220703125,0.0,NORMAL,5.106000000000114,0.0,4.5877532958984375,0.4000244140625,1.6802978515625,3.000701904296875,0.658966064453125
2026-04-21 14:42:00+00:00,426.82000732421875,0.0,NORMAL,5.106000000000114,0.0,4.0571088790893555,0.55682373046875,0.9639892578125,1.825897216796875,0.220977783203125
2026-04-21 14:43:00+00:00,426.9599914550781,0.0,NORMAL,5.106000000000114,0.0,4.142139434814453,0.216461181640625,1.74884033203125,2.276611328125,0.596435546875
2026-04-21 14:44:00+00:00,427.07000732421875,0.0,NORMAL,5.106000000000114,0.0,5.009490489959717,0.782684326171875,2.509246826171875,3.84722900390625,1.907379150390625
2026-04-21 14:45:00+00:00,426.5450134277344,0.0,NORMAL,5.106000000000114,0.0,3.6487884521484375,2.998992919921875,1.7689208984375,4.094451904296875,6.615478515625
2026-04-21 14:46:00+00:00,425.8999938964844,0.0,NORMAL,5.106000000000114,0.0,3.4835808277130127,2.684478759765625,1.5948486328125,4.175445556640625,7.069671630859375
2026-04-21 14:47:00+00:00,425.79998779296875,0.0,NORMAL,5.106000000000114,0.0,2.7243714332580566,2.86248779296875,0.7852783203125,3.324737548828125,6.29046630859375
2026-04-21 14:48:00+00:00,425.4700012207031,0.0,NORMAL,5.106000000000114,0.0,3.097588539123535,1.0543212890625,3.91278076171875,2.281219482421875,4.468597412109375
2026-04-21 14:49:00+00:00,425.2799987792969,0.0,NORMAL,5.106000000000114,0.0,3.0311975479125977,1.1038818359375,3.84869384765625,2.258697509765625,5.5457763671875
2026-04-21 14:50:00+00:00,425.05999755859375,0.0,NORMAL,5.106000000000114,0.0,1.9136804342269897,0.089080810546875,1.36761474609375,3.702972412109375,4.913238525390625
2026-04-21 14:51:00+00:00,425.04998779296875,0.0,NORMAL,5.106000000000114,0.0,1.8647137880325317,0.368988037109375,1.545166015625,3.61944580078125,4.949615478515625
2026-04-21 14:52:00+00:00,425.3900146484375,0.0,NORMAL,5.106000000000114,0.0,2.214179754257202,0.3165283203125,0.3424072265625,3.660430908203125,3.477996826171875
2026-04-21 14:53:00+00:00,425.3599853515625,0.0,NORMAL,5.106000000000114,1.0,2.2558019161224365,0.2777099609375,0.01409912109375,3.46368408203125,2.840576171875
2026-04-21 14:54:00+00:00,425.489990234375,0.0,NORMAL,5.106000000000114,0.0,2.271550178527832,0.611328125,0.3968505859375,4.078125,2.43304443359375
2026-04-21 14:55:00+00:00,425.3299865722656,0.0,NORMAL,5.106000000000114,0.0,2.3110241889953613,0.3770751953125,0.5439453125,3.69891357421875,1.93841552734375
2026-04-21 14:56:00+00:00,425.30999755859375,0.0,NORMAL,5.106000000000114,0.0,2.433330774307251,0.712432861328125,1.561309814453125,4.476776123046875,2.168426513671875
2026-04-21 14:57:00+00:00,425.2200012207031,0.0,NORMAL,5.106000000000114,0.0,2.3234357833862305,0.459869384765625,0.758331298828125,3.692596435546875,1.86590576171875
2026-04-21 14:58:00+00:00,424.95001220703125,0.0,NORMAL,5.106000000000114,0.0,2.156181573867798,0.725189208984375,1.032196044921875,2.920684814453125,1.325286865234375
2026-04-21 14:59:00+00:00,424.55999755859375,0.0,NORMAL,5.106000000000114,1.0,2.0798938274383545,0.0181884765625,0.703765869140625,1.692352294921875,1.07183837890625
2026-04-21 15:00:00+00:00,424.2099914550781,0.0,NORMAL,5.106000000000114,1.0,2.0154051780700684,0.110626220703125,0.60498046875,1.537109375,0.688140869140625
2026-04-21 15:01:00+00:00,423.989990234375,0.0,NORMAL,5.106000000000114,1.0,2.024906635284424,0.091705322265625,0.6226806640625,1.19415283203125,1.39349365234375
2026-04-21 15:02:00+00:00,423.760009765625,0.0,NORMAL,5.106000000000114,0.0,2.029042959213257,0.282562255859375,0.341156005859375,1.208648681640625,1.755523681640625
2026-04-21 15:03:00+00:00,424.0249938964844,0.0,NORMAL,5.106000000000114,1.0,2.16733455657959,0.35638427734375,0.48040771484375,1.195526123046875,2.06842041015625
2026-04-21 15:04:00+00:00,423.3800048828125,0.0,NORMAL,5.106000000000114,0.0,2.089237689971924,0.5216064453125,1.139007568359375,0.824127197265625,2.069549560546875
2026-04-21 15:05:00+00:00,423.5799865722656,0.0,NORMAL,5.106000000000114,1.0,2.25753116607666,0.0416259765625,1.54949951171875,0.78375244140625,3.014007568359375
2026-04-21 15:06:00+00:00,423.260009765625,0.0,NORMAL,5.106000000000114,0.0,2.43096923828125,0.49176025390625,2.052947998046875,0.058685302734375,3.78143310546875
2026-04-21 15:07:00+00:00,423.3900146484375,0.0,NORMAL,5.106000000000114,0.0,2.413130521774292,0.92718505859375,1.7213134765625,0.18310546875,3.345123291015625
2026-04-21 15:08:00+00:00,424.1099853515625,0.0,NORMAL,5.106000000000114,1.0,2.0213592052459717,0.107696533203125,1.206573486328125,0.7197265625,1.444793701171875
2026-04-21 15:09:00+00:00,424.4750061035156,0.0,NORMAL,5.106000000000114,0.0,2.068768262863159,0.70892333984375,1.494964599609375,0.7181396484375,0.965667724609375
2026-04-21 15:10:00+00:00,424.79998779296875,0.0,NORMAL,5.106000000000114,0.0,1.888177514076233,0.22857666015625,0.612518310546875,0.879058837890625,0.144439697265625
2026-04-21 15:11:00+00:00,424.875,0.0,NORMAL,5.106000000000114,0.0,1.9590258598327637,0.275543212890625,0.154815673828125,0.547821044921875,0.921875
2026-04-21 15:12:00+00:00,424.7099914550781,0.0,NORMAL,5.106000000000114,1.0,1.7136114835739136,0.286529541015625,2.30584716796875,1.257293701171875,3.464385986328125
2026-04-21 15:13:00+00:00,424.5299987792969,0.0,NORMAL,5.106000000000114,0.0,1.7792651653289795,0.505218505859375,2.388214111328125,1.483245849609375,3.58636474609375
2026-04-21 15:14:00+00:00,424.760009765625,0.0,NORMAL,5.106000000000114,0.0,1.6542223691940308,0.291229248046875,1.605499267578125,2.32025146484375,3.306549072265625
2026-04-21 15:15:00+00:00,424.55999755859375,0.0,NORMAL,5.106000000000114,1.0,1.977813720703125,0.0006103515625,2.2635498046875,1.089447021484375,3.663116455078125
2026-04-21 15:16:00+00:00,425.0350036621094,0.0,NORMAL,5.106000000000114,1.0,2.500396728515625,0.650604248046875,2.920623779296875,1.90594482421875,4.086761474609375
2026-04-21 15:17:00+00:00,425.239990234375,0.0,NORMAL,5.106000000000114,1.0,2.050164222717285,2.94134521484375,0.038177490234375,3.81024169921875,4.42181396484375
2026-04-21 15:18:00+00:00,425.31500244140625,0.0,NORMAL,5.106000000000114,0.0,1.8796210289001465,2.643218994140625,0.0694580078125,3.506317138671875,4.205963134765625
2026-04-21 15:19:00+00:00,425.2449951171875,0.0,NORMAL,5.106000000000114,1.0,1.8937524557113647,1.599029541015625,0.144012451171875,3.148712158203125,4.124267578125
2026-04-21 15:20:00+00:00,425.9100036621094,0.0,NORMAL,5.106000000000114,1.0,2.4498064517974854,2.19403076171875,1.239990234375,4.049774169921875,4.927398681640625
2026-04-21 15:21:00+00:00,426.3299865722656,0.0,NORMAL,5.106000000000114,0.0,4.1263861656188965,0.47662353515625,2.577301025390625,3.7822265625,1.48773193359375
2026-04-21 15:22:00+00:00,425.94500732421875,0.0,NORMAL,5.106000000000114,1.0,3.689875602722168,0.014312744140625,1.92999267578125,2.646026611328125,1.12713623046875
2026-04-21 15:23:00+00:00,425.7099914550781,0.0,NORMAL,5.106000000000114,1.0,3.277700185775757,0.5191650390625,1.8875732421875,2.6533203125,0.84814453125
2026-04-21 15:24:00+00:00,425.1499938964844,0.0,NORMAL,5.106000000000114,0.0,3.275106191635132,0.720733642578125,1.881805419921875,2.413909912109375,0.931915283203125
2026-04-21 15:25:00+00:00,424.9150085449219,0.0,NORMAL,5.106000000000114,0.0,1.8639031648635864,2.7716064453125,0.785797119140625,2.75152587890625,4.346343994140625
2026-04-21 15:26:00+00:00,424.7200012207031,0.0,NORMAL,5.106000000000114,0.0,1.6422942876815796,2.712554931640625,0.551544189453125,2.8055419921875,3.8465576171875
2026-04-21 15:27:00+00:00,424.6000061035156,0.0,NORMAL,5.106000000000114,0.0,1.521895170211792,2.81488037109375,0.04302978515625,2.73284912109375,3.6785888671875
2026-04-21 15:28:00+00:00,424.4700012207031,0.0,NORMAL,5.106000000000114,1.0,1.895241141319275,0.64276123046875,3.3558349609375,1.359771728515625,2.97607421875
2026-04-21 15:29:00+00:00,424.7099914550781,0.0,NORMAL,5.106000000000114,0.0,1.999489188194275,0.470245361328125,3.362030029296875,1.330902099609375,3.6204833984375
2026-04-21 15:30:00+00:00,424.70001220703125,0.0,NORMAL,5.106000000000114,0.0,1.8730639219284058,0.346923828125,2.8782958984375,1.084503173828125,3.442169189453125
2026-04-21 15:31:00+00:00,424.57000732421875,0.0,NORMAL,5.106000000000114,1.0,1.7689226865768433,0.206207275390625,3.047637939453125,1.146087646484375,3.417022705078125
2026-04-21 15:32:00+00:00,424.9700012207031,0.0,NORMAL,5.071500000000162,1.0,2.161932945251465,0.088592529296875,3.90277099609375,1.939453125,4.118896484375
2026-04-21 15:33:00+00:00,425.2099914550781,0.0,NORMAL,5.071500000000162,1.0,1.8530999422073364,0.347442626953125,1.06231689453125,2.564910888671875,2.9560546875
2026-04-21 15:34:00+00:00,425.04998779296875,0.0,NORMAL,4.984499999999917,0.0,1.841497778892517,0.44329833984375,1.40509033203125,2.65411376953125,2.86309814453125
2026-04-21 15:35:00+00:00,425.114990234375,0.0,NORMAL,4.984499999999917,1.0,1.8533343076705933,0.034332275390625,1.570281982421875,2.37548828125,3.3614501953125
2026-04-21 15:36:00+00:00,424.7300109863281,0.0,NORMAL,4.984499999999917,1.0,1.767368197441101,0.409454345703125,1.616973876953125,2.359771728515625,3.35833740234375
2026-04-21 15:37:00+00:00,424.6600036621094,0.0,NORMAL,4.984499999999917,1.0,1.8740429878234863,0.31561279296875,1.6552734375,2.1710205078125,3.189422607421875
2026-04-21 15:38:00+00:00,424.5849914550781,0.0,NORMAL,4.984499999999917,0.0,1.817885160446167,0.6763916015625,1.958526611328125,1.795166015625,2.963775634765625
2026-04-21 15:39:00+00:00,424.8999938964844,0.0,NORMAL,4.984499999999917,0.0,1.783847689628601,0.659210205078125,1.7606201171875,1.68121337890625,2.5234375
2026-04-21 15:40:00+00:00,425.0799865722656,0.0,NORMAL,4.984499999999917,1.0,1.7645819187164307,0.18768310546875,1.83441162109375,2.48284912109375,2.6837158203125
2026-04-21 15:41:00+00:00,424.80499267578125,0.0,NORMAL,4.984499999999917,1.0,1.6972368955612183,0.298187255859375,1.7816162109375,2.5316162109375,2.547821044921875
2026-04-21 15:42:00+00:00,424.760009765625,0.0,NORMAL,4.785000000000098,1.0,1.7661975622177124,0.159759521484375,3.260009765625,1.2572021484375,2.40655517578125
2026-04-21 15:43:00+00:00,425.0350036621094,0.0,NORMAL,4.342500000000159,0.0,2.012183904647827,0.50274658203125,3.14398193359375,1.248748779296875,2.646759033203125
2026-04-21 15:44:00+00:00,424.9599914550781,0.0,NORMAL,4.342500000000159,1.0,2.2065515518188477,0.200531005859375,3.02850341796875,0.935394287109375,2.7606201171875
2026-04-21 15:45:00+00:00,425.2300109863281,0.0,NORMAL,4.342500000000159,0.0,2.2825403213500977,0.58209228515625,3.805572509765625,1.01556396484375,2.795013427734375
2026-04-21 15:46:00+00:00,425.1000061035156,0.0,NORMAL,4.342500000000159,0.0,2.1874969005584717,0.592437744140625,3.806915283203125,0.770751953125,2.511932373046875
2026-04-21 15:47:00+00:00,425.0400085449219,0.0,NORMAL,4.342500000000159,1.0,2.2088940143585205,0.015838623046875,3.813018798828125,0.51507568359375,2.710205078125
2026-04-21 15:48:00+00:00,425.44000244140625,0.0,NORMAL,4.291499999999866,1.0,2.904874324798584,0.667877197265625,4.437652587890625,1.366485595703125,3.917083740234375
2026-04-21 15:49:00+00:00,425.55999755859375,0.0,NORMAL,4.291499999999866,0.0,2.6259937286376953,1.323150634765625,4.0018310546875,0.823760986328125,3.542388916015625
2026-04-21 15:50:00+00:00,425.0299987792969,0.0,NORMAL,4.291499999999866,0.0,2.1612560749053955,0.63604736328125,3.1473388671875,0.42303466796875,3.23126220703125
2026-04-21 15:51:00+00:00,424.94000244140625,0.0,NORMAL,4.291499999999866,0.0,2.026026725769043,0.751495361328125,2.836181640625,0.098236083984375,2.81787109375
2026-04-21 15:52:00+00:00,424.7850036621094,0.0,NORMAL,4.291499999999866,1.0,1.9308794736862183,0.27520751953125,2.6419677734375,0.356170654296875,2.511474609375
2026-04-21 15:53:00+00:00,425.125,0.0,NORMAL,4.291499999999866,1.0,2.0668280124664307,0.1890869140625,2.884002685546875,0.871856689453125,2.69000244140625
2026-04-21 15:54:00+00:00,425.510009765625,0.0,NORMAL,4.291499999999866,1.0,2.3040215969085693,0.412506103515625,3.151458740234375,1.47760009765625,2.88751220703125
2026-04-21 15:55:00+00:00,425.6000061035156,0.0,NORMAL,4.291499999999866,1.0,2.4098267555236816,0.350372314453125,3.088531494140625,1.405792236328125,2.564727783203125
2026-04-21 15:56:00+00:00,425.760009765625,0.0,NORMAL,4.291499999999866,1.0,2.0498456954956055,2.535552978515625,0.020111083984375,2.3326416015625,3.611297607421875
2026-04-21 15:57:00+00:00,425.9100036621094,0.0,NORMAL,4.291499999999866,1.0,2.00361704826355,2.46624755859375,0.26214599609375,2.06591796875,4.138458251953125
2026-04-21 15:58:00+00:00,426.0150146484375,0.0,NORMAL,4.291499999999866,1.0,2.093731164932251,2.60858154296875,0.701568603515625,2.124542236328125,4.5997314453125
2026-04-21 15:59:00+00:00,426.05499267578125,0.0,NORMAL,4.291499999999866,1.0,2.2695398330688477,2.519561767578125,1.093017578125,2.173919677734375,4.939422607421875
2026-04-21 16:00:00+00:00,426.1549987792969,0.0,NORMAL,4.291499999999866,1.0,2.268416166305542,2.62860107421875,1.01861572265625,2.266876220703125,4.575958251953125
2026-04-21 16:01:00+00:00,426.30999755859375,0.0,NORMAL,4.291499999999866,0.0,2.3781561851501465,2.84674072265625,0.843994140625,2.094268798828125,5.105987548828125
2026-04-21 16:02:00+00:00,426.04998779296875,0.0,NORMAL,4.005000000000108,0.0,2.3322832584381104,2.917877197265625,0.502288818359375,2.620574951171875,5.140228271484375
2026-04-21 16:03:00+00:00,425.79998779296875,0.0,NORMAL,4.005000000000108,0.0,2.184072256088257,2.86151123046875,0.0609130859375,2.444976806640625,4.639556884765625
2026-04-21 16:04:00+00:00,425.4849853515625,0.0,NORMAL,4.005000000000108,1.0,2.1292693614959717,2.129119873046875,0.34881591796875,2.564178466796875,4.412353515625
2026-04-21 16:05:00+00:00,425.6600036621094,0.0,NORMAL,4.005000000000108,1.0,1.996665596961975,2.352294921875,0.688079833984375,2.4639892578125,4.089691162109375
2026-04-21 16:06:00+00:00,425.9200134277344,0.0,NORMAL,4.005000000000108,1.0,2.271214008331299,2.329833984375,0.099365234375,2.958404541015625,4.6990966796875
2026-04-21 16:07:00+00:00,426.2099914550781,0.0,NORMAL,4.005000000000108,1.0,2.456915855407715,2.6199951171875,0.77105712890625,3.290496826171875,4.972930908203125
2026-04-21 16:08:00+00:00,426.30499267578125,0.0,NORMAL,3.876000000000226,1.0,2.693486213684082,2.74993896484375,1.407623291015625,3.566802978515625,5.2191162109375
2026-04-21 16:09:00+00:00,426.3900146484375,0.0,NORMAL,3.876000000000226,1.0,2.2908873558044434,2.173614501953125,1.169647216796875,3.43853759765625,4.47796630859375
2026-04-21 16:10:00+00:00,426.8399963378906,0.0,NORMAL,3.876000000000226,0.0,2.566535711288452,2.71533203125,1.4127197265625,3.606597900390625,4.903900146484375
2026-04-21 16:11:00+00:00,426.55999755859375,0.0,NORMAL,3.876000000000226,0.0,2.7124102115631104,2.8515625,1.144744873046875,3.85845947265625,5.140045166015625
2026-04-21 16:12:00+00:00,426.0,0.0,NORMAL,3.876000000000226,0.0,2.6033318042755127,2.58526611328125,1.098724365234375,3.324188232421875,5.708251953125
2026-04-21 16:13:00+00:00,425.69000244140625,0.0,NORMAL,3.876000000000226,0.0,2.8144495487213135,0.4588623046875,3.67205810546875,1.697509765625,4.94677734375
