anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,aggregate_soft_swing_cap,aggregate_t1_temporal_cap,aggregate_t1_direction_vote,aggregate_t1_momentum_sign,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-21 13:51:00+00:00,422.3399963378906,0.0,NORMAL,0.8204625000000209,0.668525000000017,0.6000000000000001,1.0,1.0,1.3649115562438965,0.1099853515625,0.307830810546875,1.756591796875,2.2291259765625
2026-04-21 13:52:00+00:00,422.54998779296875,0.0,NORMAL,0.8204625000000209,0.668525000000017,1.0,1.0,1.0,1.2742376327514648,0.158966064453125,0.905914306640625,1.5885009765625,0.97393798828125
2026-04-21 13:53:00+00:00,422.95001220703125,0.0,NORMAL,0.7985250000000049,0.650650000000004,-0.8,1.0,1.0,1.149314522743225,0.032623291015625,0.078582763671875,0.147552490234375,2.051239013671875
2026-04-21 13:54:00+00:00,422.6199951171875,0.0,NORMAL,0.7985250000000049,0.650650000000004,-0.8,1.0,0.0,1.2132421731948853,0.845977783203125,0.059417724609375,0.6312255859375,2.863983154296875
2026-04-21 13:55:00+00:00,423.05499267578125,0.0,NORMAL,0.7985250000000049,0.650650000000004,-0.8,1.0,0.0,1.1191778182983398,0.283203125,0.203094482421875,0.233367919921875,2.668609619140625
2026-04-21 13:56:00+00:00,423.0799865722656,0.0,NORMAL,0.767137499999992,0.6250749999999935,0.8,1.0,1.0,1.0579137802124023,0.001739501953125,0.137298583984375,1.150604248046875,2.15692138671875
2026-04-21 13:57:00+00:00,423.2799987792969,0.0,NORMAL,0.767137499999992,0.6250749999999935,-1.0,1.0,0.0,1.0097399950027466,0.8170166015625,0.647491455078125,0.9832763671875,2.494842529296875
2026-04-21 13:58:00+00:00,423.79998779296875,0.0,NORMAL,0.767137499999992,0.6250749999999935,-0.8,1.0,1.0,1.2012755870819092,0.168487548828125,1.580413818359375,1.05828857421875,1.867401123046875
2026-04-21 13:59:00+00:00,423.44000244140625,0.0,NORMAL,0.767137499999992,0.6250749999999935,-1.0,1.0,0.0,1.092014193534851,0.782012939453125,0.440032958984375,0.06201171875,1.426971435546875
2026-04-21 14:00:00+00:00,423.7650146484375,0.0,NORMAL,0.767137499999992,0.6250749999999935,0.6000000000000001,1.0,0.0,1.0951708555221558,1.013580322265625,0.570709228515625,0.592041015625,0.90679931640625
2026-04-21 14:01:00+00:00,424.2799987792969,0.0,NORMAL,0.7408125000000154,0.6036250000000126,0.6000000000000001,1.0,1.0,1.409427523612976,0.460479736328125,1.7637939453125,1.389801025390625,0.059173583984375
2026-04-21 14:02:00+00:00,423.4100036621094,0.0,NORMAL,0.767137499999992,0.6250749999999935,-0.6000000000000001,0.0,0.0,1.2027521133422852,0.210235595703125,1.880523681640625,0.9227294921875,1.11907958984375
2026-04-21 14:03:00+00:00,423.30499267578125,0.0,NORMAL,0.767137499999992,0.6250749999999935,1.0,-1.0,1.0,1.1773595809936523,0.026885986328125,0.863494873046875,0.572479248046875,2.08209228515625
2026-04-21 14:04:00+00:00,423.67498779296875,0.0,NORMAL,0.767137499999992,0.6250749999999935,-1.0,-1.0,1.0,1.0322192907333374,0.42730712890625,0.349517822265625,0.95709228515625,1.887298583984375
2026-04-21 14:05:00+00:00,423.45001220703125,0.0,NORMAL,0.767137499999992,0.6250749999999935,-0.6000000000000001,0.0,0.0,1.3211724758148193,0.42657470703125,0.07110595703125,1.108917236328125,0.690704345703125
2026-04-21 14:06:00+00:00,423.1050109863281,0.0,NORMAL,0.7408125000000154,0.6036250000000126,-0.6000000000000001,-1.0,1.0,1.1455127000808716,0.114990234375,0.71893310546875,0.577239990234375,1.457305908203125
2026-04-21 14:07:00+00:00,422.8900146484375,0.0,NORMAL,0.7408125000000154,0.6036250000000126,1.0,-1.0,1.0,1.3572235107421875,0.131195068359375,1.3717041015625,0.653076171875,0.218048095703125
2026-04-21 14:08:00+00:00,423.739990234375,0.0,NORMAL,0.7408125000000154,0.6036250000000126,1.0,1.0,1.0,1.1564861536026,0.07281494140625,0.92840576171875,0.539825439453125,0.417022705078125
2026-04-21 14:09:00+00:00,424.1400146484375,0.0,NORMAL,0.7408125000000154,0.6036250000000126,1.0,1.0,1.0,1.1891510486602783,0.256805419921875,0.532562255859375,1.275146484375,0.898681640625
2026-04-21 14:10:00+00:00,424.55999755859375,0.0,NORMAL,0.7131375000000411,0.5810750000000335,1.0,1.0,1.0,1.2874975204467773,0.653594970703125,0.740386962890625,2.30859375,1.669921875
2026-04-21 14:11:00+00:00,424.6199951171875,0.0,NORMAL,0.7131375000000411,0.5810750000000335,1.0,1.0,1.0,1.306522250175476,0.5435791015625,0.423431396484375,2.25823974609375,1.133819580078125
2026-04-21 14:12:00+00:00,424.7900085449219,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,1.0,1.0,1.4628326892852783,0.602447509765625,0.532623291015625,2.804412841796875,0.9105224609375
2026-04-21 14:13:00+00:00,424.8900146484375,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,1.0,0.0,1.4272723197937012,1.71246337890625,0.1458740234375,2.360198974609375,0.293121337890625
2026-04-21 14:14:00+00:00,423.8800048828125,0.0,NORMAL,0.7131375000000411,0.5810750000000335,1.0,-1.0,1.0,1.447943091392517,0.826019287109375,0.541778564453125,1.87078857421875,0.04095458984375
2026-04-21 14:15:00+00:00,424.18499755859375,0.0,NORMAL,0.7131375000000411,0.5810750000000335,1.0,-1.0,1.0,1.5055749416351318,0.538604736328125,0.134521484375,2.501922607421875,0.00152587890625
2026-04-21 14:16:00+00:00,424.3599853515625,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,-1.0,1.0,1.5002562999725342,0.5625,0.3760986328125,2.1710205078125,0.89697265625
2026-04-21 14:17:00+00:00,424.5,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,1.0,1.0,1.5702033042907715,0.012542724609375,1.002349853515625,1.98785400390625,0.525054931640625
2026-04-21 14:18:00+00:00,425.2149963378906,0.0,NORMAL,0.7131375000000411,0.5810750000000335,0.8,1.0,0.0,2.0147814750671387,0.923919677734375,1.131622314453125,2.128997802734375,0.100067138671875
2026-04-21 14:19:00+00:00,424.8599853515625,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,1.0,0.0,1.9193615913391113,1.202545166015625,1.2147216796875,2.066497802734375,0.494415283203125
2026-04-21 14:20:00+00:00,424.3599853515625,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,-1.0,0.0,1.7669976949691772,0.8775634765625,1.131011962890625,1.48028564453125,0.56689453125
2026-04-21 14:21:00+00:00,424.18499755859375,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,-1.0,0.0,1.6713147163391113,0.9825439453125,0.440460205078125,0.46136474609375,1.68499755859375
2026-04-21 14:22:00+00:00,423.9049987792969,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,-1.0,1.0,1.5743218660354614,0.3175048828125,0.12646484375,0.1795654296875,1.513519287109375
2026-04-21 14:23:00+00:00,424.2900085449219,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,-1.0,0.0,1.6010828018188477,0.85247802734375,0.3935546875,0.4722900390625,0.759429931640625
2026-04-21 14:24:00+00:00,424.1400146484375,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,0.0,0.0,1.6064257621765137,0.90252685546875,0.204345703125,0.0635986328125,0.455413818359375
2026-04-21 14:25:00+00:00,423.94000244140625,0.0,NORMAL,0.7020000000000177,0.5720000000000145,1.0,0.0,1.0,1.5395421981811523,0.38720703125,0.40472412109375,1.081573486328125,0.797943115234375
2026-04-21 14:26:00+00:00,424.2550048828125,0.0,NORMAL,0.7020000000000177,0.5720000000000145,0.8,0.0,1.0,1.4590270519256592,0.014556884765625,0.127227783203125,1.252044677734375,0.31732177734375
2026-04-21 14:27:00+00:00,424.739990234375,0.0,NORMAL,0.7020000000000177,0.5720000000000145,0.6000000000000001,1.0,1.0,1.9025958776474,0.315582275390625,0.3602294921875,0.583251953125,0.80853271484375
2026-04-21 14:28:00+00:00,425.2699890136719,0.0,NORMAL,0.7094250000000027,0.5780500000000022,0.8,1.0,0.0,2.3341076374053955,0.45770263671875,0.81329345703125,0.460235595703125,1.197509765625
2026-04-21 14:29:00+00:00,425.0400085449219,0.0,NORMAL,0.7020000000000177,0.5720000000000145,0.8,1.0,1.0,2.2665131092071533,0.3203125,0.307342529296875,0.58575439453125,0.85797119140625
2026-04-21 14:30:00+00:00,425.125,0.0,NORMAL,0.7020000000000177,0.5720000000000145,0.8,1.0,1.0,2.307509183883667,0.2235107421875,0.264190673828125,0.6357421875,1.46905517578125
2026-04-21 14:31:00+00:00,425.9700012207031,0.0,NORMAL,0.7094250000000027,0.5780500000000022,0.8,1.0,0.0,3.1427369117736816,0.354888916015625,0.4930419921875,0.646820068359375,2.828125
2026-04-21 14:32:00+00:00,425.9700012207031,0.0,NORMAL,0.7094250000000027,0.5780500000000022,1.0,1.0,1.0,2.2415056228637695,0.619964599609375,0.360626220703125,1.419525146484375,1.066619873046875
2026-04-21 14:33:00+00:00,426.05999755859375,0.0,NORMAL,0.7094250000000027,0.5780500000000022,1.0,1.0,1.0,1.7668505907058716,0.449920654296875,0.106231689453125,1.366302490234375,1.289642333984375
2026-04-21 14:34:00+00:00,426.32000732421875,0.0,NORMAL,0.7094250000000027,0.5780500000000022,1.0,1.0,1.0,2.0464775562286377,0.579925537109375,0.523651123046875,1.515625,1.704620361328125
2026-04-21 14:35:00+00:00,426.45001220703125,0.0,NORMAL,0.7094250000000027,0.5780500000000022,0.8,1.0,1.0,2.3786792755126953,0.2947998046875,0.018798828125,2.07000732421875,1.730072021484375
2026-04-21 14:36:00+00:00,426.864990234375,0.0,NORMAL,0.7094250000000027,0.5780500000000022,-0.6000000000000001,1.0,1.0,3.7592175006866455,0.086517333984375,1.125762939453125,2.99200439453125,1.451873779296875
2026-04-21 14:37:00+00:00,426.80499267578125,0.0,NORMAL,0.7094250000000027,0.5780500000000022,-0.6000000000000001,1.0,0.0,3.911911725997925,0.797332763671875,0.812713623046875,2.78375244140625,1.0904541015625
2026-04-21 14:38:00+00:00,426.1650085449219,0.0,NORMAL,0.7192125000000018,0.5860250000000015,-0.6000000000000001,-1.0,0.0,3.730814218521118,0.493438720703125,0.70623779296875,2.93463134765625,0.81634521484375
2026-04-21 14:39:00+00:00,425.8800048828125,0.0,NORMAL,0.7192125000000018,0.5860250000000015,1.0,-1.0,1.0,3.443406343460083,0.1822509765625,0.2650146484375,2.89691162109375,0.53985595703125
2026-04-21 14:40:00+00:00,426.0299987792969,0.0,NORMAL,0.7192125000000018,0.5860250000000015,-0.8,-1.0,0.0,2.450263738632202,1.128662109375,0.287384033203125,1.264251708984375,1.177215576171875
2026-04-21 14:41:00+00:00,426.82501220703125,0.0,NORMAL,0.7519500000000043,0.6127000000000036,0.8,1.0,1.0,3.597141742706299,0.51055908203125,1.8436279296875,2.394744873046875,0.19573974609375
2026-04-21 14:42:00+00:00,426.82000732421875,0.0,NORMAL,0.7519500000000043,0.6127000000000036,-0.8,1.0,0.0,4.204369068145752,0.2371826171875,1.8929443359375,3.534637451171875,1.20458984375
2026-04-21 14:43:00+00:00,426.9599914550781,0.0,NORMAL,0.7519500000000043,0.6127000000000036,-0.8,1.0,0.0,3.4644861221313477,0.216033935546875,2.734619140625,2.276458740234375,0.59649658203125
2026-04-21 14:44:00+00:00,427.07000732421875,0.0,NORMAL,0.7519500000000043,0.6127000000000036,-0.6000000000000001,1.0,0.0,4.408937454223633,0.783233642578125,3.193817138671875,3.847381591796875,2.016387939453125
2026-04-21 14:45:00+00:00,426.5450134277344,0.0,NORMAL,0.7519500000000043,0.6127000000000036,1.0,-1.0,0.0,3.2569103240966797,1.39752197265625,2.25714111328125,3.621612548828125,3.572052001953125
2026-04-21 14:46:00+00:00,425.8999938964844,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.8,-1.0,0.0,3.023641347885132,0.90277099609375,1.594024658203125,3.154510498046875,3.291748046875
2026-04-21 14:47:00+00:00,425.79998779296875,0.0,NORMAL,0.8022375000000012,0.653675000000001,1.0,-1.0,0.0,2.2733471393585205,1.132781982421875,0.785247802734375,3.14129638671875,2.648101806640625
2026-04-21 14:48:00+00:00,425.4700012207031,0.0,NORMAL,0.8022375000000012,0.653675000000001,1.0,-1.0,0.0,2.945199489593506,0.992431640625,1.92767333984375,2.28155517578125,4.468841552734375
2026-04-21 14:49:00+00:00,425.2799987792969,0.0,NORMAL,0.8022375000000012,0.653675000000001,1.0,-1.0,0.0,2.8252410888671875,1.022430419921875,1.606414794921875,2.259674072265625,5.03961181640625
2026-04-21 14:50:00+00:00,425.05999755859375,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.8,-1.0,0.0,1.3978173732757568,0.37835693359375,0.513092041015625,2.811614990234375,3.50506591796875
2026-04-21 14:51:00+00:00,425.04998779296875,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.8,-1.0,0.0,1.2729034423828125,0.368408203125,0.118621826171875,2.594390869140625,3.394134521484375
2026-04-21 14:52:00+00:00,425.3900146484375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.7386040687561035,0.27215576171875,0.037689208984375,3.373046875,3.456207275390625
2026-04-21 14:53:00+00:00,425.3599853515625,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,1.0,1.7992334365844727,0.278289794921875,0.319122314453125,3.19940185546875,2.84130859375
2026-04-21 14:54:00+00:00,425.489990234375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.822597622871399,0.61163330078125,0.75299072265625,3.829498291015625,2.433685302734375
2026-04-21 14:55:00+00:00,425.3299865722656,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.7788305282592773,0.37762451171875,0.92584228515625,3.43646240234375,1.939208984375
2026-04-21 14:56:00+00:00,425.30999755859375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.8,-1.0,0.0,1.930139183998108,0.712615966796875,1.68701171875,4.42510986328125,2.1678466796875
2026-04-21 14:57:00+00:00,425.2200012207031,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.7246228456497192,0.46051025390625,1.152557373046875,3.42816162109375,1.866729736328125
2026-04-21 14:58:00+00:00,424.95001220703125,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.6040197610855103,0.72576904296875,1.350921630859375,2.538055419921875,1.3260498046875
2026-04-21 14:59:00+00:00,424.55999755859375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.5474737882614136,0.46514892578125,1.2349853515625,0.98297119140625,0.677520751953125
2026-04-21 15:00:00+00:00,424.2099914550781,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,1.0,1.415049433708191,0.11138916015625,0.606170654296875,0.445404052734375,0.54327392578125
2026-04-21 15:01:00+00:00,423.989990234375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,1.0,1.411061406135559,0.0924072265625,0.623779296875,0.09942626953125,1.27044677734375
2026-04-21 15:02:00+00:00,423.760009765625,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.3970293998718262,0.2818603515625,0.37628173828125,0.10992431640625,1.62664794921875
2026-04-21 15:03:00+00:00,424.0249938964844,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,1.0,1.5216259956359863,0.356353759765625,0.358062744140625,0.14666748046875,1.92120361328125
2026-04-21 15:04:00+00:00,423.3800048828125,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.6000000000000001,-1.0,0.0,1.5556012392044067,0.49749755859375,1.118194580078125,0.2529296875,2.055511474609375
2026-04-21 15:05:00+00:00,423.5799865722656,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.6000000000000001,-1.0,1.0,1.776705265045166,0.042236328125,1.479400634765625,0.190521240234375,2.998016357421875
2026-04-21 15:06:00+00:00,423.260009765625,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.6000000000000001,-1.0,0.0,2.069423198699951,0.491455078125,1.958099365234375,1.065643310546875,3.769775390625
2026-04-21 15:07:00+00:00,423.3900146484375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,0.0,0.0,2.009298086166382,0.9271240234375,1.51263427734375,1.207061767578125,3.16009521484375
2026-04-21 15:08:00+00:00,424.1099853515625,0.0,NORMAL,0.8022375000000012,0.653675000000001,0.6000000000000001,1.0,0.0,1.447869896888733,0.635345458984375,0.609344482421875,0.061004638671875,1.711395263671875
2026-04-21 15:09:00+00:00,424.4750061035156,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.3834228515625,0.708282470703125,0.66656494140625,0.270050048828125,0.96258544921875
2026-04-21 15:10:00+00:00,424.79998779296875,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.3774096965789795,0.17010498046875,0.137237548828125,0.37860107421875,0.177520751953125
2026-04-21 15:11:00+00:00,424.875,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.3196837902069092,0.2762451171875,0.17657470703125,0.1221923828125,0.925262451171875
2026-04-21 15:12:00+00:00,424.7099914550781,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,1.0,0.0,1.3206079006195068,0.34942626953125,0.353515625,0.26544189453125,1.5111083984375
2026-04-21 15:13:00+00:00,424.5299987792969,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.6000000000000001,-1.0,0.0,1.2794232368469238,0.490936279296875,0.235443115234375,0.0953369140625,1.31671142578125
2026-04-21 15:14:00+00:00,424.760009765625,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.8,-1.0,0.0,1.0623151063919067,0.292083740234375,0.064910888671875,1.144989013671875,1.718719482421875
2026-04-21 15:15:00+00:00,424.55999755859375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,0.8,-1.0,1.0,1.6851165294647217,0.0006103515625,0.343841552734375,1.089874267578125,2.93560791015625
2026-04-21 15:16:00+00:00,425.0350036621094,0.0,NORMAL,0.7489124999999722,0.6102249999999774,1.0,1.0,1.0,2.149301052093506,0.40496826171875,0.283538818359375,1.816558837890625,3.468414306640625
2026-04-21 15:17:00+00:00,425.239990234375,0.0,NORMAL,0.7489124999999722,0.6102249999999774,1.0,1.0,1.0,1.727258324623108,0.67449951171875,0.039825439453125,3.0372314453125,1.355987548828125
2026-04-21 15:18:00+00:00,425.31500244140625,0.0,NORMAL,0.7489124999999722,0.6102249999999774,1.0,1.0,0.0,1.2719873189926147,0.819427490234375,0.068695068359375,3.23626708984375,0.67034912109375
2026-04-21 15:19:00+00:00,425.2449951171875,0.0,NORMAL,0.7489124999999722,0.6102249999999774,1.0,1.0,1.0,1.3999505043029785,0.084442138671875,0.662994384765625,2.929443359375,1.100128173828125
2026-04-21 15:20:00+00:00,425.9100036621094,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.8,1.0,1.0,2.127264976501465,0.336669921875,1.1856689453125,3.797149658203125,1.527435302734375
2026-04-21 15:21:00+00:00,426.3299865722656,0.0,NORMAL,0.8245124999999791,0.671824999999983,-0.6000000000000001,1.0,0.0,3.494727849960327,0.47845458984375,2.579925537109375,3.785797119140625,1.49224853515625
2026-04-21 15:22:00+00:00,425.94500732421875,0.0,NORMAL,0.8245124999999791,0.671824999999983,-0.8,1.0,1.0,3.0733606815338135,0.041168212890625,1.97698974609375,2.68414306640625,1.157623291015625
2026-04-21 15:23:00+00:00,425.7099914550781,0.0,NORMAL,0.8245124999999791,0.671824999999983,-0.6000000000000001,-1.0,1.0,2.6040430068969727,0.519744873046875,2.246429443359375,2.65472412109375,0.85052490234375
2026-04-21 15:24:00+00:00,425.1499938964844,0.0,NORMAL,0.8245124999999791,0.671824999999983,1.0,-1.0,0.0,2.5358104705810547,0.75140380859375,1.776519775390625,2.320098876953125,0.384765625
2026-04-21 15:25:00+00:00,424.9150085449219,0.0,NORMAL,0.8245124999999791,0.671824999999983,1.0,-1.0,0.0,1.4026964902877808,1.02001953125,0.7860107421875,2.433685302734375,0.696136474609375
2026-04-21 15:26:00+00:00,424.7200012207031,0.0,NORMAL,0.8245124999999791,0.671824999999983,1.0,-1.0,0.0,1.1674816608428955,0.945037841796875,0.551544189453125,2.622314453125,0.67218017578125
2026-04-21 15:27:00+00:00,424.6000061035156,0.0,NORMAL,0.8245124999999791,0.671824999999983,1.0,-1.0,0.0,1.064670443534851,0.95501708984375,0.04425048828125,2.569793701171875,0.54498291015625
2026-04-21 15:28:00+00:00,424.4700012207031,0.0,NORMAL,0.8245124999999791,0.671824999999983,1.0,-1.0,1.0,1.3936212062835693,0.584686279296875,1.12689208984375,1.360809326171875,2.659942626953125
2026-04-21 15:29:00+00:00,424.7099914550781,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.8,0.0,0.0,1.771121859550476,0.47137451171875,1.5247802734375,1.333343505859375,2.978271484375
2026-04-21 15:30:00+00:00,424.70001220703125,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,0.0,1.6920483112335205,0.347259521484375,1.450958251953125,1.0855712890625,2.69921875
2026-04-21 15:31:00+00:00,424.57000732421875,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,1.0,1.4999444484710693,0.205810546875,1.7049560546875,1.1473388671875,2.698486328125
2026-04-21 15:32:00+00:00,424.9700012207031,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,1.0,1.9334356784820557,0.08966064453125,2.17718505859375,1.941925048828125,3.161468505859375
2026-04-21 15:33:00+00:00,425.2099914550781,0.0,NORMAL,0.8245124999999791,0.671824999999983,-1.0,1.0,1.0,1.3628113269805908,0.347076416015625,0.9765625,1.328857421875,0.78558349609375
2026-04-21 15:34:00+00:00,425.04998779296875,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,0.0,1.312829613685608,0.44244384765625,0.593780517578125,1.33819580078125,0.694732666015625
2026-04-21 15:35:00+00:00,425.114990234375,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,1.0,1.3184936046600342,0.0340576171875,0.4605712890625,1.112335205078125,1.174560546875
2026-04-21 15:36:00+00:00,424.7300109863281,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,-1.0,1.0,1.1396008729934692,0.408966064453125,0.366668701171875,0.88848876953125,1.164093017578125
2026-04-21 15:37:00+00:00,424.6600036621094,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,-1.0,1.0,1.2796893119812012,0.315032958984375,0.3455810546875,0.869384765625,1.02606201171875
2026-04-21 15:38:00+00:00,424.5849914550781,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,-1.0,0.0,1.158144474029541,0.67547607421875,0.015655517578125,0.419830322265625,0.764862060546875
2026-04-21 15:39:00+00:00,424.8999938964844,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,0.0,1.1586297750473022,0.65826416015625,0.263702392578125,0.465423583984375,0.332366943359375
2026-04-21 15:40:00+00:00,425.0799865722656,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,1.0,1.1569305658340454,0.18682861328125,0.166778564453125,1.170684814453125,0.500518798828125
2026-04-21 15:41:00+00:00,424.80499267578125,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.6000000000000001,1.0,0.0,1.114182710647583,0.21624755859375,0.67022705078125,1.543487548828125,0.62237548828125
2026-04-21 15:42:00+00:00,424.760009765625,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.8,-1.0,1.0,1.4618622064590454,0.160400390625,1.583709716796875,1.25872802734375,2.07501220703125
2026-04-21 15:43:00+00:00,425.0350036621094,0.0,NORMAL,0.8245124999999791,0.671824999999983,0.8,0.0,0.0,1.780704379081726,0.5037841796875,1.45831298828125,1.25103759765625,2.245697021484375
