anchor_timestamp,actual_next_close,aggregate_next_close,v8_5_next_close,v9_2_next_close,v9_5_next_close
2026-01-21 05:00:00+00:00,444.0,454.9691162109375,458.3429260253906,455.23101806640625,450.42236328125
2026-01-22 05:00:00+00:00,450.9150695800781,444.6356201171875,448.358154296875,444.4168701171875,440.24102783203125
2026-01-23 05:00:00+00:00,465.8100280761719,451.5864562988281,454.4449768066406,452.2306213378906,447.216796875
2026-01-26 05:00:00+00:00,470.3000183105469,465.7276916503906,468.1684875488281,467.1749572753906,460.8971252441406
2026-01-27 05:00:00+00:00,480.60003662109375,469.98541259765625,472.4203186035156,471.35870361328125,465.2529602050781
2026-01-28 05:00:00+00:00,481.6400146484375,479.23626708984375,482.32952880859375,480.3096923828125,474.0464782714844
2026-01-29 05:00:00+00:00,433.1200256347656,480.7686767578125,483.3523254394531,482.0357971191406,475.9800109863281
2026-01-30 05:00:00+00:00,430.04998779296875,432.8172607421875,441.3507995605469,431.6860656738281,423.5147399902344
2026-02-02 05:00:00+00:00,423.2399597167969,430.64739990234375,434.3059387207031,432.2089538574219,424.1515197753906
2026-02-03 05:00:00+00:00,411.2499694824219,424.2154541015625,426.1809997558594,426.28271484375,419.22052001953125
2026-02-04 05:00:00+00:00,414.1800231933594,411.5419921875,414.50421142578125,412.5717468261719,406.5699462890625
2026-02-05 05:00:00+00:00,393.64996337890625,414.6254577636719,416.1755065917969,417.0065002441406,409.7664794921875
2026-02-06 05:00:00+00:00,401.0150146484375,394.3152770996094,396.4505920410156,394.6144714355469,391.27398681640625
2026-02-09 05:00:00+00:00,413.69000244140625,402.24176025390625,403.637451171875,404.13385009765625,398.1751708984375
2026-02-10 05:00:00+00:00,413.3199768066406,414.3056945800781,415.9423522949219,416.788818359375,409.213134765625
2026-02-11 05:00:00+00:00,404.239990234375,414.8028869628906,416.22088623046875,417.75726318359375,409.4068603515625
2026-02-12 05:00:00+00:00,401.8799743652344,405.49383544921875,406.7167663574219,407.8282165527344,401.1016845703125
2026-02-13 05:00:00+00:00,401.17999267578125,403.03143310546875,403.6260681152344,405.4913330078125,399.2724914550781
2026-02-17 05:00:00+00:00,396.7599792480469,402.64569091796875,402.7404479980469,405.460693359375,399.0777587890625
2026-02-18 05:00:00+00:00,399.5600280761719,397.7452392578125,397.9222412109375,400.5171813964844,394.1271057128906
2026-02-19 05:00:00+00:00,398.40997314453125,400.5227355957031,400.60589599609375,403.53643798828125,396.7259216308594
2026-02-20 05:00:00+00:00,397.280029296875,399.12744140625,400.36126708984375,401.8253173828125,394.2763366699219
2026-02-23 05:00:00+00:00,384.6349792480469,397.6995849609375,399.8502502441406,399.7935485839844,392.4400329589844
2026-02-24 05:00:00+00:00,389.05999755859375,385.25592041015625,387.60552978515625,386.78643798828125,380.43756103515625
2026-02-25 05:00:00+00:00,400.52001953125,389.8411865234375,391.67620849609375,391.5349426269531,385.4673767089844
2026-02-26 05:00:00+00:00,401.7799987792969,400.35577392578125,402.80767822265625,402.5034484863281,394.6530456542969
2026-02-27 05:00:00+00:00,392.79998779296875,401.82025146484375,404.7097473144531,403.62847900390625,395.9854431152344
2026-03-02 05:00:00+00:00,398.489990234375,392.17718505859375,394.76422119140625,393.7366027832031,387.0259094238281
2026-03-03 05:00:00+00:00,403.79998779296875,398.3277587890625,399.7197265625,400.5438537597656,393.8688659667969
2026-03-04 05:00:00+00:00,405.0,402.5953369140625,404.09149169921875,405.00677490234375,397.7666320800781
2026-03-05 05:00:00+00:00,410.6600341796875,403.718017578125,405.61492919921875,406.0931396484375,398.4318542480469
2026-03-06 05:00:00+00:00,408.7200012207031,408.92510986328125,411.3685302734375,410.91534423828125,403.42596435546875
2026-03-09 04:00:00+00:00,409.3900451660156,407.70318603515625,410.3459777832031,408.7702331542969,403.0855712890625
2026-03-10 04:00:00+00:00,405.760009765625,408.2173767089844,410.82318115234375,409.5444641113281,403.3274230957031
2026-03-11 04:00:00+00:00,404.8100280761719,405.0965270996094,407.53741455078125,406.4418029785156,400.3908386230469
2026-03-12 04:00:00+00:00,401.8900146484375,404.9217529296875,406.27569580078125,406.9643859863281,400.7229919433594
2026-03-13 04:00:00+00:00,395.530029296875,402.1331481933594,404.1195983886719,403.7127990722656,397.7094421386719
2026-03-16 04:00:00+00:00,399.8600158691406,396.146240234375,397.8087463378906,398.31591796875,391.4053039550781
2026-03-17 04:00:00+00:00,399.64996337890625,400.2743835449219,401.8360290527344,402.20941162109375,395.9473571777344
2026-03-18 04:00:00+00:00,391.7900085449219,399.8685302734375,402.05316162109375,401.5731201171875,395.0434875488281
2026-03-19 04:00:00+00:00,388.989990234375,392.11737060546875,393.8779602050781,393.9120178222656,387.7131652832031
2026-03-20 04:00:00+00:00,381.9000244140625,389.15814208984375,391.47540283203125,390.6607360839844,384.4146423339844
2026-03-23 04:00:00+00:00,383.10498046875,382.61065673828125,383.8179931640625,384.5169677734375,378.7626037597656
2026-03-24 04:00:00+00:00,372.66998291015625,384.1774597167969,385.72357177734375,386.03326416015625,379.9670104980469
2026-03-25 04:00:00+00:00,371.07000732421875,373.42999267578125,375.9034118652344,374.5932922363281,368.90643310546875
2026-03-26 04:00:00+00:00,365.78997802734375,372.5596923828125,374.8391418457031,373.8770751953125,368.09027099609375
2026-03-27 04:00:00+00:00,356.85504150390625,366.9729309082031,369.2263488769531,368.63763427734375,362.1107482910156
2026-03-30 04:00:00+00:00,358.8200378417969,358.03668212890625,360.1217041015625,359.4681701660156,353.6711730957031
2026-03-31 04:00:00+00:00,370.1300048828125,360.2209167480469,362.4546203613281,361.85601806640625,355.4195556640625
2026-04-01 04:00:00+00:00,369.4599609375,371.5584716796875,373.7133483886719,373.07806396484375,366.99737548828125
2026-04-02 04:00:00+00:00,373.5099792480469,371.0403137207031,372.8817443847656,372.6259460449219,366.7909240722656
2026-04-06 04:00:00+00:00,372.7500305175781,373.9424743652344,376.0810241699219,375.1501159667969,369.78411865234375
2026-04-07 04:00:00+00:00,372.3999938964844,373.0828857421875,374.9422607421875,374.3165588378906,369.24224853515625
2026-04-08 04:00:00+00:00,374.2599792480469,372.02392578125,374.1618957519531,373.082275390625,368.0491638183594
2026-04-09 04:00:00+00:00,372.989990234375,375.1076354980469,378.7554931640625,375.49737548828125,370.0609130859375
2026-04-10 04:00:00+00:00,370.8899841308594,373.33538818359375,376.1493225097656,373.988037109375,369.0111083984375
2026-04-13 04:00:00+00:00,384.3299865722656,371.5977783203125,374.3912048339844,372.3730773925781,367.14886474609375
2026-04-14 04:00:00+00:00,393.0199890136719,384.73663330078125,387.9525451660156,385.45660400390625,379.8263854980469
2026-04-15 04:00:00+00:00,411.29998779296875,392.88360595703125,396.3786315917969,393.2633972167969,388.04058837890625
2026-04-16 04:00:00+00:00,420.1199951171875,411.59234619140625,414.5403747558594,412.2284851074219,407.1203308105469
