anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,aggregate_soft_swing_cap,aggregate_t1_temporal_cap,aggregate_t1_direction_vote,aggregate_t1_momentum_sign,direction_hit,path_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,horizon_ohlc_mae,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae
2026-01-21 05:00:00+00:00,454.635009765625,0.0,NORMAL,,,0.0,0.0,0.0,17.239498138427734,15.508806228637695,4.8661675453186035,8.060523986816406,5.384185791015625,19.545639038085938,10.9691162109375,11.868560791015625,27.43212890625,20.831329345703125
2026-01-22 05:00:00+00:00,444.0,0.17615810885927533,NORMAL,,,0.0,0.0,1.0,21.08773422241211,18.70451545715332,5.402339458465576,4.585624694824219,2.5673828125,13.088111877441406,6.279449462890625,23.132354736328125,34.055450439453125,16.866424560546875
2026-01-23 05:00:00+00:00,450.9150085449219,0.17615810885927533,NORMAL,,,0.0,0.0,1.0,22.683156967163086,19.764780044555664,5.103175640106201,8.363594055175781,10.109375,23.959701538085938,14.22357177734375,28.539794921875,18.506317138671875,27.6461181640625
2026-01-26 05:00:00+00:00,465.80999755859375,0.17615810885927533,NORMAL,,,0.0,0.0,0.0,27.657819747924805,25.891178131103516,3.232120990753174,2.6155929565429688,0.38470458984375,46.65898895263672,4.57232666015625,15.12164306640625,35.936737060546875,50.636016845703125
2026-01-27 05:00:00+00:00,470.29998779296875,0.0,NORMAL,,,0.0,0.0,0.0,36.993019104003906,34.89112091064453,3.3991482257843018,7.377632141113281,2.16448974609375,55.38636779785156,10.6146240234375,37.300933837890625,47.237457275390625,54.35955810546875
2026-01-28 05:00:00+00:00,480.6000061035156,0.17615810885927533,NORMAL,,,0.0,0.0,0.0,52.397422790527344,50.06154251098633,5.273616313934326,2.8327560424804688,5.77764892578125,77.359619140625,2.40374755859375,48.139129638671875,67.62515258789062,84.3621826171875
2026-01-29 05:00:00+00:00,481.6400146484375,0.0,NORMAL,,,0.0,0.0,1.0,65.91415405273438,63.612449645996094,4.005462646484375,47.056610107421875,11.077972412109375,81.72887420654297,47.648651123046875,58.611846923828125,67.8641357421875,79.63436889648438
2026-01-30 05:00:00+00:00,433.1199951171875,0.35231621771855065,NORMAL,,,0.0,0.0,1.0,23.07420539855957,22.201068878173828,3.1314785480499268,2.7764053344726562,3.022064208984375,31.58203887939453,2.76727294921875,21.0086669921875,41.236968994140625,28.2435302734375
2026-02-02 05:00:00+00:00,430.04998779296875,0.17615810885927533,NORMAL,,,0.0,0.0,0.0,25.798152923583984,24.119014739990234,2.778651714324951,4.495399475097656,3.53662109375,21.743942260742188,7.407440185546875,21.6859130859375,36.422760009765625,27.3631591796875
2026-02-03 05:00:00+00:00,423.239990234375,0.17615810885927533,NORMAL,,,0.0,0.0,0.0,21.39030647277832,19.421764373779297,3.8028564453125,8.522682189941406,3.51104736328125,20.911285400390625,12.965484619140625,36.11663818359375,16.536041259765625,27.41790771484375
