anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-17 14:01:00+00:00,425.06500244140625,0.0,NORMAL,0.0,2.43017578125,0.73236083984375,4.196746826171875,1.84600830078125,4.12750244140625
2026-04-17 14:02:00+00:00,424.760009765625,0.0,NORMAL,1.0,2.5911712646484375,0.380218505859375,0.61041259765625,3.03839111328125,2.98419189453125
2026-04-17 14:03:00+00:00,424.6300048828125,0.0,NORMAL,1.0,2.7484776973724365,0.3974609375,1.1429443359375,2.761993408203125,3.775543212890625
2026-04-17 14:04:00+00:00,424.57501220703125,0.0,NORMAL,1.0,2.749951124191284,0.242706298828125,1.051361083984375,2.90911865234375,3.73321533203125
2026-04-17 14:05:00+00:00,424.4599914550781,0.0,NORMAL,1.0,2.9273955821990967,0.275299072265625,2.188873291015625,2.350067138671875,3.15179443359375
2026-04-17 14:06:00+00:00,424.30999755859375,0.0,NORMAL,0.0,3.0331690311431885,0.437347412109375,2.163238525390625,2.07659912109375,2.718963623046875
2026-04-17 14:07:00+00:00,424.42999267578125,0.0,NORMAL,1.0,3.225837469100952,0.05096435546875,2.22796630859375,1.986053466796875,2.366119384765625
2026-04-17 14:08:00+00:00,423.8450012207031,0.0,NORMAL,1.0,3.2695000171661377,0.326446533203125,0.345550537109375,1.45281982421875,1.015777587890625
2026-04-17 14:09:00+00:00,423.7699890136719,0.0,NORMAL,0.0,3.737053155899048,1.1087646484375,0.297607421875,1.387176513671875,2.25958251953125
2026-04-17 14:10:00+00:00,424.6600036621094,0.0,NORMAL,0.0,2.7948601245880127,0.568023681640625,0.389312744140625,2.41754150390625,1.22259521484375
2026-04-17 14:11:00+00:00,424.6600036621094,0.0,NORMAL,0.0,3.001227378845215,0.519256591796875,0.597137451171875,1.818115234375,0.21905517578125
2026-04-17 14:12:00+00:00,424.5400085449219,0.0,NORMAL,1.0,3.3058228492736816,0.265533447265625,2.1397705078125,1.76202392578125,2.62567138671875
2026-04-17 14:13:00+00:00,424.3800048828125,0.0,NORMAL,1.0,3.5625195503234863,0.421539306640625,2.0316162109375,1.956085205078125,2.199859619140625
2026-04-17 14:14:00+00:00,424.2300109863281,0.0,NORMAL,0.0,3.663745164871216,0.895965576171875,2.09893798828125,2.06292724609375,1.53277587890625
2026-04-17 14:15:00+00:00,424.6099853515625,0.0,NORMAL,0.0,3.5935356616973877,0.875640869140625,2.227783203125,3.0849609375,2.53948974609375
2026-04-17 14:16:00+00:00,424.8900146484375,0.0,NORMAL,0.0,2.2218596935272217,0.329132080078125,3.645172119140625,1.97320556640625,2.719573974609375
2026-04-17 14:17:00+00:00,424.6600036621094,0.0,NORMAL,0.0,2.189512252807617,0.520843505859375,3.404754638671875,1.27117919921875,2.4365234375
2026-04-17 14:18:00+00:00,424.20001220703125,0.0,NORMAL,1.0,2.166332483291626,0.15185546875,3.793975830078125,1.02099609375,2.462677001953125
2026-04-17 14:19:00+00:00,424.239990234375,0.0,NORMAL,1.0,2.3576085567474365,0.192626953125,3.55908203125,0.126068115234375,1.70166015625
2026-04-17 14:20:00+00:00,424.6300048828125,0.0,NORMAL,1.0,2.379681348800659,0.38592529296875,4.096405029296875,0.2828369140625,2.490966796875
2026-04-17 14:21:00+00:00,425.0799865722656,0.0,NORMAL,1.0,2.320331335067749,0.02764892578125,4.448760986328125,0.046173095703125,3.686248779296875
2026-04-17 14:22:00+00:00,425.05499267578125,0.0,NORMAL,0.0,2.103731155395508,1.12261962890625,4.43426513671875,0.20166015625,3.040679931640625
2026-04-17 14:23:00+00:00,424.5299987792969,0.0,NORMAL,0.0,2.2856132984161377,0.173858642578125,3.234954833984375,0.50140380859375,2.564453125
2026-04-17 14:24:00+00:00,424.45001220703125,0.0,NORMAL,0.0,2.7979936599731445,2.797698974609375,1.19415283203125,0.3028564453125,2.632293701171875
2026-04-17 14:25:00+00:00,424.3900146484375,0.0,NORMAL,1.0,2.3021240234375,0.02178955078125,2.413299560546875,0.56781005859375,1.47613525390625
2026-04-17 14:26:00+00:00,424.44500732421875,0.0,NORMAL,1.0,2.0819127559661865,0.135955810546875,2.143463134765625,0.09381103515625,1.0845947265625
2026-04-17 14:27:00+00:00,424.94000244140625,0.0,NORMAL,1.0,2.024310827255249,0.14892578125,2.457366943359375,0.5814208984375,2.164764404296875
2026-04-17 14:28:00+00:00,425.1099853515625,0.0,NORMAL,1.0,1.8558605909347534,0.282562255859375,2.612335205078125,0.072998046875,1.392730712890625
2026-04-17 14:29:00+00:00,425.7699890136719,0.0,NORMAL,0.0,2.0368945598602295,0.334991455078125,2.583526611328125,0.1497802734375,2.158660888671875
2026-04-17 14:30:00+00:00,425.8450012207031,0.0,NORMAL,1.0,2.132808208465576,2.103912353515625,0.290771484375,1.163330078125,2.925140380859375
2026-04-17 14:31:00+00:00,426.7300109863281,0.0,NORMAL,1.0,1.923917293548584,3.976898193359375,2.28851318359375,3.07366943359375,5.0206298828125
2026-04-17 14:32:00+00:00,426.8399963378906,0.0,NORMAL,0.0,1.7679144144058228,3.334381103515625,1.10650634765625,2.086181640625,3.696075439453125
2026-04-17 14:33:00+00:00,426.7749938964844,0.0,NORMAL,1.0,1.809604525566101,2.904388427734375,0.2310791015625,2.01177978515625,3.375823974609375
2026-04-17 14:34:00+00:00,427.010009765625,0.0,NORMAL,0.0,2.542264938354492,0.43463134765625,0.709320068359375,1.11859130859375,1.39801025390625
2026-04-17 14:35:00+00:00,426.6600036621094,0.0,NORMAL,0.0,2.3420660495758057,0.590728759765625,0.082061767578125,0.74371337890625,1.4378662109375
2026-04-17 14:36:00+00:00,426.07000732421875,0.0,NORMAL,1.0,2.3219830989837646,0.02935791015625,0.553253173828125,0.524871826171875,1.21875
2026-04-17 14:37:00+00:00,426.44000244140625,0.0,NORMAL,1.0,2.515256404876709,0.024658203125,0.324005126953125,0.716949462890625,2.09100341796875
2026-04-17 14:38:00+00:00,426.79998779296875,0.0,NORMAL,1.0,2.498239040374756,0.177459716796875,0.113861083984375,1.182220458984375,1.222564697265625
2026-04-17 14:39:00+00:00,427.2200012207031,0.0,NORMAL,1.0,2.6273698806762695,0.360809326171875,0.18988037109375,1.5242919921875,0.977203369140625
2026-04-17 14:40:00+00:00,427.6400146484375,0.0,NORMAL,1.0,2.9383270740509033,0.035675048828125,0.853973388671875,2.49542236328125,0.5281982421875
2026-04-17 14:41:00+00:00,427.8900146484375,0.0,NORMAL,0.0,3.1243529319763184,0.397796630859375,1.01422119140625,2.917327880859375,0.14190673828125
2026-04-17 14:42:00+00:00,427.8699951171875,0.0,NORMAL,1.0,3.1193225383758545,0.260833740234375,0.11663818359375,2.590423583984375,1.578582763671875
2026-04-17 14:43:00+00:00,428.17999267578125,0.0,NORMAL,0.0,3.207578659057617,0.148712158203125,0.746978759765625,2.84130859375,1.41766357421875
2026-04-17 14:44:00+00:00,428.1600036621094,0.0,NORMAL,1.0,3.273885488510132,0.015533447265625,0.59759521484375,2.44976806640625,2.41766357421875
2026-04-17 14:45:00+00:00,428.2099914550781,0.0,NORMAL,1.0,3.172104597091675,0.001617431640625,0.82391357421875,2.13165283203125,2.591949462890625
2026-04-17 14:46:00+00:00,428.2749938964844,0.0,NORMAL,1.0,3.1579926013946533,0.0914306640625,1.66455078125,2.21600341796875,2.08782958984375
2026-04-17 14:47:00+00:00,428.6700134277344,0.0,NORMAL,0.0,3.5274975299835205,0.759033203125,1.57965087890625,2.61749267578125,2.068328857421875
2026-04-17 14:48:00+00:00,428.20001220703125,0.0,NORMAL,1.0,3.3120501041412354,0.4678955078125,1.498077392578125,1.442138671875,2.1046142578125
2026-04-17 14:49:00+00:00,428.2099914550781,0.0,NORMAL,0.0,3.045902729034424,0.25836181640625,0.81463623046875,0.60791015625,2.21649169921875
2026-04-17 14:50:00+00:00,427.9599914550781,0.0,NORMAL,0.0,1.9430047273635864,3.4437255859375,0.317047119140625,1.388397216796875,3.207122802734375
2026-04-17 14:51:00+00:00,427.68499755859375,0.0,NORMAL,1.0,1.9704028367996216,2.72149658203125,0.491943359375,0.803436279296875,2.54400634765625
2026-04-17 14:52:00+00:00,428.0199890136719,0.0,NORMAL,1.0,1.9482903480529785,2.730926513671875,0.5579833984375,0.563323974609375,2.6600341796875
2026-04-17 14:53:00+00:00,428.1499938964844,0.0,NORMAL,1.0,1.9912426471710205,2.736480712890625,0.947723388671875,0.494171142578125,2.63348388671875
2026-04-17 14:54:00+00:00,428.3900146484375,0.0,NORMAL,1.0,2.0575060844421387,2.927215576171875,1.076934814453125,1.026214599609375,3.045501708984375
2026-04-17 14:55:00+00:00,428.635009765625,0.0,NORMAL,0.0,2.0539636611938477,3.23980712890625,0.973785400390625,1.797821044921875,2.92840576171875
2026-04-17 14:56:00+00:00,428.4700012207031,0.0,NORMAL,1.0,1.9062981605529785,2.38092041015625,1.625335693359375,1.489044189453125,3.41571044921875
2026-04-17 14:57:00+00:00,428.8900146484375,0.0,NORMAL,1.0,2.043250799179077,2.176483154296875,0.899871826171875,1.2757568359375,3.291015625
2026-04-17 14:58:00+00:00,429.5899963378906,0.0,NORMAL,1.0,2.1072919368743896,2.042266845703125,1.041595458984375,1.7086181640625,4.3502197265625
2026-04-17 14:59:00+00:00,429.9700012207031,0.0,NORMAL,1.0,2.42484188079834,2.75238037109375,0.20660400390625,2.33062744140625,5.79949951171875
2026-04-17 15:00:00+00:00,430.05499267578125,0.0,NORMAL,1.0,2.308842182159424,2.3641357421875,0.22735595703125,1.777008056640625,5.6959228515625
2026-04-17 15:01:00+00:00,430.2799987792969,0.0,NORMAL,0.0,2.539827823638916,3.075469970703125,0.270751953125,2.69879150390625,4.822540283203125
2026-04-17 15:02:00+00:00,430.1700134277344,0.0,NORMAL,1.0,2.7844488620758057,2.573211669921875,0.0792236328125,2.981201171875,4.928558349609375
2026-04-17 15:03:00+00:00,430.67498779296875,0.0,NORMAL,1.0,4.949723720550537,0.220733642578125,0.724029541015625,2.200042724609375,0.138671875
2026-04-17 15:04:00+00:00,430.3699951171875,0.0,NORMAL,1.0,4.870025157928467,0.45257568359375,0.5548095703125,3.01953125,0.319000244140625
2026-04-17 15:05:00+00:00,429.7950134277344,0.0,NORMAL,0.0,4.5678815841674805,0.278533935546875,0.132049560546875,2.6573486328125,0.493804931640625
2026-04-17 15:06:00+00:00,430.06500244140625,0.0,NORMAL,0.0,4.323366641998291,0.466796875,0.19683837890625,2.30230712890625,0.042877197265625
2026-04-17 15:07:00+00:00,430.4700012207031,0.0,NORMAL,1.0,5.0734782218933105,0.344940185546875,0.9002685546875,2.994140625,1.17974853515625
2026-04-17 15:08:00+00:00,430.92999267578125,0.0,NORMAL,0.0,5.546830654144287,0.2559814453125,1.19781494140625,2.895660400390625,0.730194091796875
2026-04-17 15:09:00+00:00,430.7699890136719,0.0,NORMAL,1.0,5.580561637878418,0.09173583984375,2.212371826171875,2.920623779296875,0.22857666015625
2026-04-17 15:10:00+00:00,431.0849914550781,0.0,NORMAL,0.0,5.437356472015381,0.339508056640625,2.153167724609375,3.052764892578125,0.198516845703125
2026-04-17 15:11:00+00:00,430.80999755859375,0.0,NORMAL,1.0,5.485940456390381,0.1478271484375,1.80908203125,3.642822265625,0.01275634765625
2026-04-17 15:12:00+00:00,430.8399963378906,0.0,NORMAL,0.0,5.286115646362305,0.054412841796875,1.368927001953125,2.927703857421875,0.344696044921875
2026-04-17 15:13:00+00:00,430.8900146484375,0.0,NORMAL,0.0,5.487356185913086,1.038330078125,1.247528076171875,2.20770263671875,0.8160400390625
2026-04-17 15:14:00+00:00,429.8550109863281,0.0,NORMAL,0.0,3.1102454662323,2.677337646484375,0.27899169921875,1.952880859375,4.696746826171875
2026-04-17 15:15:00+00:00,429.79998779296875,0.0,NORMAL,1.0,2.954010009765625,2.8631591796875,0.0291748046875,1.543701171875,4.968414306640625
2026-04-17 15:16:00+00:00,430.04998779296875,0.0,NORMAL,1.0,3.114016056060791,2.74169921875,0.7996826171875,1.968719482421875,5.3016357421875
2026-04-17 15:17:00+00:00,430.30499267578125,0.0,NORMAL,1.0,3.815401077270508,0.17840576171875,4.2945556640625,0.892608642578125,4.192962646484375
2026-04-17 15:18:00+00:00,430.7699890136719,0.0,NORMAL,0.0,4.051489353179932,0.20233154296875,3.771697998046875,1.6346435546875,5.162353515625
2026-04-17 15:19:00+00:00,430.7699890136719,0.0,NORMAL,0.0,4.280309677124023,0.48028564453125,3.41412353515625,1.594268798828125,5.1529541015625
2026-04-17 15:20:00+00:00,430.45001220703125,0.0,NORMAL,0.0,4.13327169418335,0.7510986328125,2.9222412109375,1.848480224609375,4.79327392578125
2026-04-17 15:21:00+00:00,429.8699951171875,0.0,NORMAL,1.0,3.880908727645874,0.23388671875,2.8221435546875,1.72662353515625,4.7926025390625
2026-04-17 15:22:00+00:00,430.2200012207031,0.0,NORMAL,1.0,4.101349353790283,0.08966064453125,3.38360595703125,1.552276611328125,4.916351318359375
2026-04-17 15:23:00+00:00,430.625,0.0,NORMAL,1.0,4.373004913330078,0.47943115234375,3.90618896484375,2.193389892578125,4.956787109375
2026-04-17 15:24:00+00:00,431.1400146484375,0.0,NORMAL,0.0,4.706774711608887,0.398651123046875,4.047698974609375,2.27020263671875,5.49951171875
2026-04-17 15:25:00+00:00,431.3599853515625,0.0,NORMAL,0.0,4.991860866546631,0.267852783203125,4.84033203125,2.445098876953125,5.93939208984375
2026-04-17 15:26:00+00:00,431.1700134277344,0.0,NORMAL,0.0,5.482668399810791,0.470001220703125,5.130950927734375,3.066925048828125,6.851654052734375
2026-04-17 15:27:00+00:00,431.010009765625,0.0,NORMAL,0.0,4.827061653137207,0.629547119140625,4.33001708984375,2.495819091796875,6.562896728515625
2026-04-17 15:28:00+00:00,430.6099853515625,0.0,NORMAL,1.0,5.179984092712402,0.034820556640625,4.5819091796875,2.354522705078125,7.187225341796875
2026-04-17 15:29:00+00:00,430.82000732421875,0.0,NORMAL,0.0,4.85915470123291,0.61865234375,4.20458984375,2.243377685546875,7.062469482421875
2026-04-17 15:30:00+00:00,430.3299865722656,0.0,NORMAL,0.0,4.986323833465576,0.98974609375,4.46923828125,2.50689697265625,6.988372802734375
2026-04-17 15:31:00+00:00,430.1499938964844,0.0,NORMAL,1.0,4.697742462158203,0.096343994140625,3.905670166015625,2.622314453125,6.579376220703125
2026-04-17 15:32:00+00:00,430.5299987792969,0.0,NORMAL,1.0,4.666849136352539,0.298187255859375,3.95513916015625,2.910736083984375,6.8958740234375
2026-04-17 15:33:00+00:00,430.135009765625,0.0,NORMAL,1.0,4.8215484619140625,0.246002197265625,3.587005615234375,3.484588623046875,6.999237060546875
2026-04-17 15:34:00+00:00,430.42498779296875,0.0,NORMAL,1.0,5.749385356903076,0.592041015625,4.675201416015625,4.43731689453125,8.281707763671875
2026-04-17 15:35:00+00:00,430.5199890136719,0.0,NORMAL,0.0,4.994977951049805,0.476226806640625,4.362060546875,3.8121337890625,7.457275390625
2026-04-17 15:36:00+00:00,430.25,0.0,NORMAL,0.0,2.7147815227508545,0.657745361328125,1.63262939453125,4.595428466796875,6.551910400390625
2026-04-17 15:37:00+00:00,430.2900085449219,0.0,NORMAL,0.0,2.721649169921875,1.001373291015625,1.14666748046875,5.02587890625,6.091705322265625
2026-04-17 15:38:00+00:00,430.4700012207031,0.0,NORMAL,1.0,2.7550346851348877,0.664337158203125,0.470916748046875,5.065643310546875,5.803375244140625
2026-04-17 15:39:00+00:00,430.2950134277344,0.0,NORMAL,1.0,2.932387590408325,0.14361572265625,0.073974609375,5.870880126953125,6.224029541015625
2026-04-17 15:40:00+00:00,430.1000061035156,0.0,NORMAL,1.0,2.8249351978302,0.06402587890625,0.28936767578125,5.54559326171875,6.0020751953125
2026-04-17 15:41:00+00:00,429.6000061035156,0.0,NORMAL,1.0,2.465222120285034,0.05706787109375,0.1951904296875,5.43402099609375,4.48748779296875
2026-04-17 15:42:00+00:00,429.260009765625,0.0,NORMAL,0.0,2.68904972076416,0.878173828125,2.264373779296875,4.02410888671875,0.949859619140625
2026-04-17 15:43:00+00:00,428.7300109863281,0.0,NORMAL,1.0,2.2455456256866455,0.011505126953125,1.20361328125,2.949920654296875,0.821685791015625
2026-04-17 15:44:00+00:00,428.5,0.0,NORMAL,1.0,2.247990131378174,0.00469970703125,1.688140869140625,2.89971923828125,0.904296875
2026-04-17 15:45:00+00:00,428.4200134277344,0.0,NORMAL,0.0,2.252419948577881,0.2777099609375,1.592132568359375,2.806243896484375,0.7056884765625
2026-04-17 15:46:00+00:00,428.6650085449219,0.0,NORMAL,1.0,2.302025079727173,0.224639892578125,1.606475830078125,2.335601806640625,0.625518798828125
2026-04-17 15:47:00+00:00,428.2749938964844,0.0,NORMAL,0.0,2.289863348007202,0.198577880859375,0.845977783203125,2.083953857421875,0.9022216796875
2026-04-17 15:48:00+00:00,428.2850036621094,0.0,NORMAL,1.0,2.279972553253174,0.3916015625,0.45001220703125,2.469024658203125,1.309539794921875
2026-04-17 15:49:00+00:00,427.7799987792969,0.0,NORMAL,0.0,2.314462184906006,0.231842041015625,0.0264892578125,2.121337890625,2.07208251953125
2026-04-17 15:50:00+00:00,427.8399963378906,0.0,NORMAL,0.0,3.9885191917419434,0.595458984375,4.276824951171875,5.2445068359375,0.084686279296875
2026-04-17 15:51:00+00:00,427.80999755859375,0.0,NORMAL,1.0,4.180894374847412,0.1424560546875,3.7525634765625,5.363128662109375,0.308502197265625
2026-04-17 15:52:00+00:00,428.30999755859375,0.0,NORMAL,1.0,3.9065778255462646,0.00518798828125,4.109588623046875,4.977508544921875,0.301116943359375
2026-04-17 15:53:00+00:00,428.6199951171875,0.0,NORMAL,0.0,3.8593132495880127,0.423980712890625,4.993377685546875,5.00897216796875,0.54095458984375
2026-04-17 15:54:00+00:00,428.5849914550781,0.0,NORMAL,0.0,2.2980823516845703,0.233734130859375,0.69598388671875,2.2625732421875,1.49371337890625
2026-04-17 15:55:00+00:00,428.5849914550781,0.0,NORMAL,0.0,2.289576530456543,0.6695556640625,1.1055908203125,2.39508056640625,0.8919677734375
2026-04-17 15:56:00+00:00,428.9700012207031,0.0,NORMAL,0.0,2.3062126636505127,0.275299072265625,1.673126220703125,2.86328125,0.703704833984375
2026-04-17 15:57:00+00:00,429.0400085449219,0.0,NORMAL,0.0,2.5662403106689453,1.0494384765625,1.38409423828125,3.35113525390625,1.88446044921875
2026-04-17 15:58:00+00:00,428.5,0.0,NORMAL,1.0,2.0842840671539307,0.319000244140625,0.762664794921875,3.469024658203125,3.415069580078125
2026-04-17 15:59:00+00:00,428.4800109863281,0.0,NORMAL,1.0,2.1922576427459717,0.076385498046875,2.139862060546875,3.241790771484375,4.33233642578125
2026-04-17 16:00:00+00:00,428.17999267578125,0.0,NORMAL,1.0,2.164518356323242,0.541046142578125,2.71356201171875,3.167572021484375,3.827728271484375
2026-04-17 16:01:00+00:00,428.0899963378906,0.0,NORMAL,0.0,2.764202356338501,0.191802978515625,3.272491455078125,1.489410400390625,4.785858154296875
2026-04-17 16:02:00+00:00,428.0899963378906,0.0,NORMAL,1.0,2.7591047286987305,0.0667724609375,3.461273193359375,1.385650634765625,5.172210693359375
2026-04-17 16:03:00+00:00,428.3550109863281,0.0,NORMAL,1.0,2.934809684753418,0.134613037109375,3.85235595703125,1.52154541015625,6.027801513671875
2026-04-17 16:04:00+00:00,428.739990234375,0.0,NORMAL,1.0,3.266245126724243,0.078521728515625,4.361053466796875,2.25347900390625,5.926422119140625
2026-04-17 16:05:00+00:00,428.7799987792969,0.0,NORMAL,1.0,3.416651725769043,0.1353759765625,4.638702392578125,2.1024169921875,6.005340576171875
2026-04-17 16:06:00+00:00,428.8349914550781,0.0,NORMAL,0.0,3.35807728767395,0.362060546875,4.401458740234375,2.36328125,6.049224853515625
2026-04-17 16:07:00+00:00,428.614990234375,0.0,NORMAL,0.0,3.38916015625,0.705718994140625,4.640472412109375,2.61480712890625,5.750640869140625
2026-04-17 16:08:00+00:00,428.54998779296875,0.0,NORMAL,0.0,3.25356388092041,0.729888916015625,4.398529052734375,3.02655029296875,4.95770263671875
2026-04-17 16:09:00+00:00,428.489990234375,0.0,NORMAL,0.0,3.2648870944976807,0.48199462890625,4.09197998046875,2.527862548828125,5.05902099609375
2026-04-17 16:10:00+00:00,428.1199951171875,0.0,NORMAL,1.0,3.3703229427337646,0.0966796875,3.770111083984375,2.520843505859375,4.88214111328125
2026-04-17 16:11:00+00:00,428.4150085449219,0.0,NORMAL,1.0,3.232529878616333,0.216278076171875,4.217803955078125,2.636932373046875,4.806304931640625
2026-04-17 16:12:00+00:00,428.4800109863281,0.0,NORMAL,1.0,3.258498430252075,0.062652587890625,4.556640625,2.663787841796875,4.74639892578125
2026-04-17 16:13:00+00:00,428.5899963378906,0.0,NORMAL,0.0,3.281278133392334,0.37811279296875,5.221527099609375,2.04620361328125,4.7437744140625
2026-04-17 16:14:00+00:00,428.30499267578125,0.0,NORMAL,0.0,2.0380969047546387,0.73583984375,1.5281982421875,3.087310791015625,3.999542236328125
2026-04-17 16:15:00+00:00,428.4599914550781,0.0,NORMAL,0.0,3.271061420440674,0.434844970703125,4.698516845703125,1.669189453125,4.621063232421875
2026-04-17 16:16:00+00:00,428.2200012207031,0.0,NORMAL,0.0,3.371222496032715,0.732818603515625,4.873626708984375,1.752410888671875,4.5540771484375
2026-04-17 16:17:00+00:00,427.8599853515625,0.0,NORMAL,1.0,2.792051315307617,0.6112060546875,4.196014404296875,1.080902099609375,3.790771484375
2026-04-17 16:18:00+00:00,427.2250061035156,0.0,NORMAL,0.0,1.9909411668777466,0.827423095703125,2.75054931640625,2.068603515625,2.4488525390625
2026-04-17 16:19:00+00:00,427.69000244140625,0.0,NORMAL,1.0,1.9959454536437988,0.919769287109375,2.88397216796875,2.06817626953125,2.559814453125
2026-04-17 16:20:00+00:00,427.6549987792969,0.0,NORMAL,1.0,1.9361627101898193,0.3731689453125,2.839019775390625,2.189056396484375,2.753936767578125
2026-04-17 16:21:00+00:00,427.5299987792969,0.0,NORMAL,0.0,1.974340796470642,0.60272216796875,3.06109619140625,1.81494140625,2.658935546875
2026-04-17 16:22:00+00:00,427.5450134277344,0.0,NORMAL,0.0,1.929632544517517,1.14007568359375,2.934661865234375,1.832977294921875,2.757110595703125
2026-04-17 16:23:00+00:00,428.19000244140625,0.0,NORMAL,1.0,2.173441171646118,0.07061767578125,1.605987548828125,2.9224853515625,4.015228271484375
2026-04-17 16:24:00+00:00,428.30999755859375,0.0,NORMAL,0.0,2.050269842147827,0.62200927734375,2.101959228515625,2.56207275390625,3.1380615234375
2026-04-17 16:25:00+00:00,428.4849853515625,0.0,NORMAL,0.0,2.090101957321167,0.50634765625,2.115966796875,2.628173828125,3.2784423828125
2026-04-17 16:26:00+00:00,428.489990234375,0.0,NORMAL,0.0,2.131898880004883,0.590789794921875,2.367950439453125,2.659637451171875,3.36822509765625
2026-04-17 16:27:00+00:00,428.5400085449219,0.0,NORMAL,1.0,3.7591729164123535,0.1146240234375,3.483642578125,1.135650634765625,4.311279296875
2026-04-17 16:28:00+00:00,428.55999755859375,0.0,NORMAL,0.0,3.9771039485931396,0.186279296875,3.35357666015625,1.2449951171875,4.4368896484375
2026-04-17 16:29:00+00:00,428.510009765625,0.0,NORMAL,1.0,4.0044403076171875,0.08563232421875,3.453948974609375,0.846649169921875,4.454193115234375
2026-04-17 16:30:00+00:00,428.6050109863281,0.0,NORMAL,1.0,3.950824499130249,0.164031982421875,3.559539794921875,0.910400390625,4.48663330078125
2026-04-17 16:31:00+00:00,428.7799987792969,0.0,NORMAL,1.0,4.179101943969727,0.28643798828125,3.991363525390625,0.9432373046875,4.143585205078125
