anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,aggregate_soft_swing_cap,aggregate_t1_temporal_cap,aggregate_t1_direction_vote,aggregate_t1_momentum_sign,direction_hit,path_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,horizon_ohlc_mae,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae
2026-02-09 05:00:00+00:00,401.0150146484375,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,9.996529579162598,9.397793769836426,4.63970947265625,6.9171295166015625,0.125152587890625,15.23883056640625,8.7906494140625,5.65576171875,10.37286376953125,15.4619140625
2026-02-10 05:00:00+00:00,413.69000244140625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,15.940263748168945,14.152024269104004,8.041778564453125,3.5938873291015625,7.52301025390625,22.829078674316406,3.248321533203125,16.324554443359375,24.086822509765625,24.727020263671875
2026-02-11 05:00:00+00:00,413.32000732421875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,19.70528221130371,18.50308609008789,6.6926703453063965,5.471199035644531,3.927520751953125,25.848175048828125,10.1968994140625,17.644622802734375,20.56121826171875,27.237762451171875
2026-02-12 05:00:00+00:00,404.239990234375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,19.385494232177734,17.651784896850586,8.884089469909668,5.2596435546875,8.4295654296875,30.93584442138672,4.877166748046875,18.14178466796875,21.999267578125,36.004547119140625
2026-02-13 05:00:00+00:00,401.8800048828125,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,17.344919204711914,16.68427848815918,8.54109001159668,6.342926025390625,17.514556884765625,31.880569458007812,4.16082763671875,13.1348876953125,17.798065185546875,25.401153564453125
2026-02-17 05:00:00+00:00,401.17999267578125,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,26.304121017456055,24.00698471069336,8.186331748962402,5.5296630859375,8.548095703125,35.78132629394531,10.4630126953125,20.69677734375,41.884857177734375,31.120574951171875
2026-02-18 05:00:00+00:00,396.760009765625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,11.028407096862793,10.458402633666992,6.2780327796936035,2.9050445556640625,9.552734375,7.594291687011719,0.346893310546875,8.48895263671875,19.89947509765625,10.36724853515625
2026-02-19 05:00:00+00:00,399.55999755859375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,19.321218490600586,18.030330657958984,3.422786235809326,3.622711181640625,5.17730712890625,25.817474365234375,8.000396728515625,27.557708740234375,18.078369140625,28.74652099609375
2026-02-20 05:00:00+00:00,398.4100036621094,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,14.418234825134277,14.751060485839844,6.406886577606201,4.039131164550781,11.500518798828125,20.449203491210938,1.5186767578125,22.00030517578125,9.417236328125,17.772247314453125
2026-02-23 05:00:00+00:00,397.2799987792969,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,14.317474365234375,14.76712703704834,5.6542181968688965,9.910316467285156,2.877685546875,11.501754760742188,15.688812255859375,12.365447998046875,18.96026611328125,7.3038330078125
2026-02-24 05:00:00+00:00,384.635009765625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,8.103144645690918,7.305757999420166,5.2596869468688965,3.807830810546875,12.066619873046875,14.295036315917969,2.24725341796875,10.67437744140625,7.374969482421875,13.698394775390625
2026-02-25 05:00:00+00:00,389.05999755859375,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,8.76640510559082,7.504524230957031,4.709555625915527,5.603546142578125,9.86083984375,10.143997192382812,11.291534423828125,1.697479248046875,12.27557373046875,11.910003662109375
2026-02-26 05:00:00+00:00,400.5199890136719,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,7.2537841796875,7.589271545410156,7.381561279296875,5.542640686035156,16.788330078125,7.842597961425781,3.070587158203125,7.35052490234375,10.2335205078125,9.71417236328125
2026-02-27 05:00:00+00:00,401.7799987792969,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,5.8293328285217285,7.53501558303833,6.777766704559326,12.002311706542969,10.6351318359375,3.4389419555664062,12.15948486328125,6.751800537109375,1.36224365234375,0.6329345703125
2026-03-02 05:00:00+00:00,392.79998779296875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,14.0750732421875,12.697747230529785,2.7598745822906494,4.179237365722656,0.446258544921875,14.177436828613281,7.776947021484375,14.19537353515625,15.9757080078125,12.97210693359375
2026-03-03 05:00:00+00:00,398.489990234375,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,2.4254019260406494,2.7052371501922607,3.383732318878174,2.66961669921875,4.38946533203125,2.4870376586914062,1.2283935546875,6.61163330078125,2.84918212890625,2.353485107421875
2026-03-04 05:00:00+00:00,403.79998779296875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,6.2649102210998535,6.055637836456299,2.88970947265625,2.0265274047851562,1.029693603515625,2.761810302734375,1.87786865234375,9.355438232421875,6.44293212890625,1.119720458984375
2026-03-05 05:00:00+00:00,405.0,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,6.843453407287598,5.868702411651611,3.966831684112549,3.7205886840820312,5.356597900390625,12.878013610839844,6.2489013671875,1.18572998046875,6.5517578125,15.723907470703125
2026-03-06 05:00:00+00:00,410.6600036621094,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,12.656010627746582,12.040074348449707,3.346583843231201,2.5575027465820312,5.133941650390625,19.196495056152344,4.383880615234375,9.630035400390625,16.224578857421875,17.44921875
2026-03-09 04:00:00+00:00,408.7200012207031,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,9.666234016418457,8.294075965881348,2.0450046062469482,1.046875,1.85565185546875,13.803619384765625,0.730926513671875,5.19097900390625,18.5924072265625,14.157470703125
2026-03-10 04:00:00+00:00,409.3900146484375,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,11.05626106262207,9.445769309997559,2.0146615505218506,2.4758377075195312,1.216278076171875,16.46137237548828,3.83526611328125,9.585540771484375,10.93035888671875,20.981170654296875
2026-03-11 04:00:00+00:00,405.760009765625,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,6.825308799743652,6.134147644042969,1.6765791177749634,1.4135665893554688,2.095703125,13.6796875,0.489013671875,8.272247314453125,5.014007568359375,13.43743896484375
2026-03-12 04:00:00+00:00,404.80999755859375,0.0,NORMAL,,,0.0,0.0,1.0,11.19660758972168,9.930254936218262,2.014094829559326,1.9854736328125,3.863616943359375,22.06420135498047,2.906982421875,5.482421875,13.57708740234375,23.444915771484375
2026-03-13 04:00:00+00:00,401.8900146484375,0.0,NORMAL,,,0.0,0.0,0.0,10.614471435546875,9.030882835388184,2.18353271484375,3.1376495361328125,3.5687255859375,17.390403747558594,7.390380859375,2.47320556640625,12.151458740234375,19.506195068359375
2026-03-16 04:00:00+00:00,395.5299987792969,0.0,NORMAL,,,0.0,0.0,1.0,13.856218338012695,11.59519100189209,2.4710171222686768,2.4212875366210938,2.4171142578125,24.604530334472656,3.064788818359375,8.033966064453125,21.054443359375,28.60992431640625
2026-03-17 04:00:00+00:00,399.8599853515625,0.0,NORMAL,,,0.0,0.0,0.0,22.597883224487305,20.203554153442383,1.7677961587905884,1.653564453125,2.218048095703125,32.75121307373047,3.974273681640625,18.969696044921875,23.90374755859375,35.38299560546875
2026-03-18 04:00:00+00:00,399.6499938964844,0.0,NORMAL,,,0.0,0.0,0.0,17.90873908996582,16.05463981628418,1.903839111328125,6.079864501953125,1.086090087890625,26.107574462890625,8.771209716796875,16.4345703125,22.62237548828125,29.546478271484375
2026-03-19 04:00:00+00:00,391.7900085449219,0.0,NORMAL,,,0.0,0.0,0.0,23.39768409729004,20.721981048583984,1.9064505100250244,3.2945938110351562,5.12408447265625,38.430450439453125,6.698577880859375,15.562103271484375,27.754791259765625,39.6502685546875
2026-03-20 04:00:00+00:00,388.989990234375,0.0,NORMAL,,,0.0,0.0,0.0,22.928510665893555,19.492074966430664,1.8477565050125122,5.878288269042969,1.470703125,33.94947814941406,7.816680908203125,18.04534912109375,28.009429931640625,37.80157470703125
2026-03-23 04:00:00+00:00,381.8999938964844,0.0,NORMAL,,,0.0,0.0,1.0,12.656184196472168,11.550366401672363,2.1092092990875244,2.0796356201171875,3.130401611328125,11.152435302734375,0.5772705078125,10.47137451171875,23.363067626953125,9.120391845703125
2026-03-24 04:00:00+00:00,383.1050109863281,0.0,NORMAL,,,0.0,0.0,0.0,21.237003326416016,18.73421287536621,2.4289114475250244,6.3416595458984375,5.922149658203125,19.012046813964844,11.57196044921875,20.9404296875,29.380340576171875,20.6595458984375
2026-03-25 04:00:00+00:00,372.6700134277344,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,12.918238639831543,11.930481910705566,2.390380859375,2.6397476196289062,3.081024169921875,11.0628662109375,2.93780517578125,22.67724609375,11.06634521484375,6.84722900390625
2026-03-26 04:00:00+00:00,371.07000732421875,0.0,NORMAL,,,0.0,0.0,0.0,10.07411003112793,9.160324096679688,2.678532123565674,2.714996337890625,3.246612548828125,6.7293701171875,7.384735107421875,18.84075927734375,9.326873779296875,5.383209228515625
2026-03-27 04:00:00+00:00,365.7900085449219,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,5.620797157287598,4.31268835067749,1.2265232801437378,8.319252014160156,0.89959716796875,3.0027008056640625,10.92181396484375,0.596435546875,6.114013671875,6.056884765625
2026-03-30 04:00:00+00:00,356.8550109863281,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,4.190054893493652,5.21625280380249,2.6001150608062744,3.5761871337890625,0.044281005859375,8.302284240722656,1.691558837890625,2.901458740234375,5.618988037109375,3.393218994140625
2026-03-31 04:00:00+00:00,358.82000732421875,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,7.451071739196777,7.313038349151611,2.271519184112549,8.492668151855469,0.625885009765625,4.6731109619140625,12.592376708984375,8.89312744140625,6.4888916015625,5.427490234375
2026-04-01 04:00:00+00:00,370.1300048828125,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,4.889046669006348,5.39532995223999,4.5502800941467285,2.7539749145507812,3.584503173828125,9.877174377441406,3.221923828125,1.755462646484375,4.20013427734375,10.9644775390625
2026-04-02 04:00:00+00:00,369.4599914550781,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,3.1590750217437744,3.4401516914367676,3.6143667697906494,2.227813720703125,4.184234619140625,5.532264709472656,3.117523193359375,1.833892822265625,2.077484130859375,11.28802490234375
2026-04-06 04:00:00+00:00,373.510009765625,0.0,NORMAL,,,0.0,0.0,0.0,6.538975238800049,5.748233318328857,3.3244411945343018,2.2428665161132812,3.290771484375,14.568611145019531,2.581268310546875,4.874420166015625,5.292633056640625,18.134002685546875
2026-04-07 04:00:00+00:00,372.75,0.0,NORMAL,,,0.0,0.0,0.0,9.80372428894043,8.48509693145752,3.5821359157562256,3.8490676879882812,1.979400634765625,25.451576232910156,2.784027099609375,4.4110107421875,5.0865478515625,32.73028564453125
2026-04-08 04:00:00+00:00,372.3999938964844,0.0,NORMAL,,,0.0,0.0,0.0,15.981989860534668,14.048977851867676,4.831582069396973,6.368232727050781,7.1507568359375,40.70594787597656,3.352203369140625,3.636474609375,17.017974853515625,43.629150390625
2026-04-09 04:00:00+00:00,374.260009765625,0.0,NORMAL,,,0.0,0.0,0.0,21.99022102355957,20.06355857849121,5.048671245574951,1.5698623657226562,1.017364501953125,47.26463317871094,1.505645751953125,8.299102783203125,35.420745849609375,43.371429443359375
2026-04-10 04:00:00+00:00,372.989990234375,0.0,NORMAL,,,0.0,0.0,0.0,30.46573829650879,28.05208396911621,3.2737514972686768,1.4121246337890625,3.2608642578125,46.55523681640625,2.275482177734375,19.755615234375,45.550201416015625,46.09808349609375
2026-04-13 04:00:00+00:00,370.8900146484375,0.0,NORMAL,,,0.0,0.0,1.0,28.17435073852539,27.876306533813477,3.349395751953125,6.7716522216796875,4.4296875,33.244415283203125,11.04901123046875,31.876007080078125,36.3768310546875,34.61456298828125
2026-04-14 04:00:00+00:00,384.3299865722656,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,32.665771484375,31.101131439208984,4.1762213706970215,6.7421417236328125,1.864471435546875,44.49341583251953,9.241973876953125,33.404541015625,32.2171630859375,48.788848876953125
2026-04-15 04:00:00+00:00,393.0199890136719,0.1614087619679748,NORMAL,,,0.0,0.0,0.0,28.02187728881836,27.352415084838867,3.506892681121826,13.777236938476562,9.04266357421875,23.248046875,20.4622802734375,31.25177001953125,32.537628173828125,21.92950439453125
2026-04-16 04:00:00+00:00,411.29998779296875,0.1614087619679748,NORMAL,,,0.0,0.0,1.0,11.34259033203125,11.165948867797852,1.6837550401687622,7.683555603027344,0.021575927734375,9.178604125976562,8.5670166015625,6.7841796875,24.342315673828125,12.730499267578125
