anchor_timestamp,actual_next_close,aggregate_next_close,v8_5_next_close,v9_2_next_close,v9_5_next_close
2026-01-16 05:00:00+00:00,459.760009765625,459.78070068359375,464.9204406738281,456.5696716308594,459.10308837890625
2026-01-20 05:00:00+00:00,454.635009765625,461.5067138671875,466.5860290527344,458.92303466796875,460.74932861328125
2026-01-21 05:00:00+00:00,444.0,454.3214111328125,451.17303466796875,453.38421630859375,455.1689453125
2026-01-22 05:00:00+00:00,450.9150695800781,444.79345703125,443.13165283203125,442.7064208984375,445.4779968261719
2026-01-23 05:00:00+00:00,465.8100280761719,451.90802001953125,449.0229797363281,449.15020751953125,452.96746826171875
2026-01-26 05:00:00+00:00,470.3000183105469,465.9233703613281,464.2677917480469,463.0084533691406,466.7297668457031
2026-01-27 05:00:00+00:00,480.60003662109375,471.09600830078125,468.4705505371094,469.7414855957031,471.88812255859375
2026-01-28 05:00:00+00:00,481.6400146484375,481.17071533203125,478.8628845214844,480.0296936035156,481.859619140625
2026-01-29 05:00:00+00:00,433.1200256347656,482.30706787109375,480.3675537109375,482.7825927734375,482.67236328125
2026-01-30 05:00:00+00:00,430.04998779296875,465.2223205566406,433.2728271484375,435.3629455566406,426.7428283691406
2026-02-02 05:00:00+00:00,423.2399597167969,448.1375732421875,430.1747131347656,428.33575439453125,430.6239013671875
2026-02-03 05:00:00+00:00,411.2499694824219,431.83453369140625,422.0494689941406,421.74212646484375,424.79498291015625
2026-02-04 05:00:00+00:00,414.1800231933594,415.531494140625,410.5716857910156,409.9842529296875,413.09783935546875
2026-02-05 05:00:00+00:00,393.64996337890625,414.55755615234375,411.58453369140625,412.0110168457031,415.6053161621094
2026-02-06 05:00:00+00:00,401.0150146484375,397.5018615722656,393.7174377441406,392.3110656738281,396.2333984375
2026-02-09 05:00:00+00:00,413.69000244140625,401.238525390625,398.80718994140625,399.2111511230469,402.0871887207031
2026-02-10 05:00:00+00:00,413.3199768066406,412.7920837402344,411.5453186035156,411.45172119140625,413.27203369140625
2026-02-11 05:00:00+00:00,404.239990234375,414.469970703125,412.9039611816406,413.12347412109375,415.02264404296875
2026-02-12 05:00:00+00:00,401.8799743652344,405.0037841796875,404.3514099121094,404.2221984863281,405.26690673828125
2026-02-13 05:00:00+00:00,401.17999267578125,403.1941833496094,400.22430419921875,401.21978759765625,404.15606689453125
2026-02-17 05:00:00+00:00,396.7599792480469,402.75115966796875,399.64874267578125,400.420166015625,403.7958984375
2026-02-18 05:00:00+00:00,399.5600280761719,397.3370361328125,394.8164978027344,395.7303771972656,398.14312744140625
2026-02-19 05:00:00+00:00,398.40997314453125,400.4794006347656,397.4457092285156,397.7225646972656,401.5721435546875
2026-02-20 05:00:00+00:00,397.280029296875,398.21820068359375,396.8599548339844,396.9968566894531,398.70550537109375
2026-02-23 05:00:00+00:00,384.6349792480469,397.4580078125,394.79150390625,395.76434326171875,398.3098449707031
2026-02-24 05:00:00+00:00,389.05999755859375,385.6000061035156,384.3572692871094,383.8987731933594,386.1328125
2026-02-25 05:00:00+00:00,400.52001953125,389.25628662109375,386.6994323730469,386.73016357421875,390.2074279785156
2026-02-26 05:00:00+00:00,401.7799987792969,400.66998291015625,398.5912170410156,397.8311767578125,400.9513854980469
2026-02-27 05:00:00+00:00,392.79998779296875,403.50531005859375,401.45977783203125,411.3147888183594,402.80224609375
2026-03-02 05:00:00+00:00,398.489990234375,394.2729187011719,390.5905456542969,401.4012145996094,394.0393981933594
2026-03-03 05:00:00+00:00,403.79998779296875,398.7637939453125,397.0519714355469,400.0191955566406,398.9617919921875
2026-03-04 05:00:00+00:00,405.0,403.954345703125,401.6022644042969,400.8648681640625,404.3071594238281
2026-03-05 05:00:00+00:00,410.6600341796875,405.921630859375,403.7658386230469,403.3179626464844,406.7941589355469
2026-03-06 05:00:00+00:00,408.7200012207031,411.76092529296875,417.15313720703125,409.3978576660156,410.90032958984375
2026-03-09 04:00:00+00:00,409.3900451660156,408.85601806640625,407.458984375,408.4457092285156,409.2312927246094
2026-03-10 04:00:00+00:00,405.760009765625,408.57049560546875,410.3220520019531,408.28948974609375,408.2184753417969
2026-03-11 04:00:00+00:00,404.8100280761719,406.97833251953125,408.3070983886719,405.4707946777344,406.904052734375
2026-03-12 04:00:00+00:00,401.8900146484375,405.39886474609375,407.1354064941406,404.419921875,405.1541748046875
2026-03-13 04:00:00+00:00,395.530029296875,402.736328125,401.248779296875,401.91546630859375,403.1930847167969
2026-03-16 04:00:00+00:00,399.8600158691406,397.0723876953125,395.4644470214844,395.3409118652344,397.6918029785156
2026-03-17 04:00:00+00:00,399.64996337890625,400.85198974609375,398.67242431640625,399.3200378417969,401.5702209472656
2026-03-18 04:00:00+00:00,391.7900085449219,399.4646911621094,398.8882141113281,399.2649230957031,399.62408447265625
2026-03-19 04:00:00+00:00,388.989990234375,392.4539489746094,394.2451477050781,391.789306640625,392.150146484375
2026-03-20 04:00:00+00:00,381.9000244140625,389.7962646484375,390.7486572265625,388.6810302734375,389.7481689453125
2026-03-23 04:00:00+00:00,383.10498046875,385.22564697265625,384.1338195800781,384.4407958984375,385.5880432128906
2026-03-24 04:00:00+00:00,372.66998291015625,387.34539794921875,382.1407775878906,389.7222595214844,388.1617736816406
2026-03-25 04:00:00+00:00,371.07000732421875,374.7153625488281,372.98095703125,381.3353271484375,374.1195068359375
2026-03-26 04:00:00+00:00,365.78997802734375,372.97674560546875,370.8753967285156,370.5412292480469,373.81201171875
2026-03-27 04:00:00+00:00,356.85504150390625,367.8086853027344,365.533447265625,364.6849060058594,368.7855224609375
2026-03-30 04:00:00+00:00,358.8200378417969,358.75823974609375,355.9683532714844,356.13006591796875,359.7769775390625
2026-03-31 04:00:00+00:00,370.1300048828125,360.74017333984375,358.4625244140625,357.8519287109375,361.68243408203125
2026-04-01 04:00:00+00:00,369.4599609375,370.73126220703125,369.27227783203125,368.69879150390625,371.362060546875
2026-04-02 04:00:00+00:00,373.5099792480469,370.0694580078125,368.9775390625,368.8282775878906,370.4998779296875
2026-04-06 04:00:00+00:00,372.7500305175781,373.7407531738281,371.6924133300781,371.70782470703125,373.55316162109375
2026-04-07 04:00:00+00:00,372.3999938964844,372.8999938964844,371.8293762207031,371.5812072753906,372.9822692871094
2026-04-08 04:00:00+00:00,374.2599792480469,372.5540771484375,371.1303405761719,370.455810546875,372.5516357421875
2026-04-09 04:00:00+00:00,372.989990234375,375.28582763671875,376.51959228515625,374.0481872558594,375.19268798828125
2026-04-10 04:00:00+00:00,370.8899841308594,373.1399841308594,372.2732849121094,371.77117919921875,373.3310241699219
2026-04-13 04:00:00+00:00,384.3299865722656,372.7795104980469,370.9530944824219,370.08587646484375,373.59136962890625
2026-04-14 04:00:00+00:00,393.0199890136719,385.15118408203125,383.9772644042969,385.75750732421875,385.3248596191406
